       -0.6160082920       11.3673556132       -0.0009134288
       -0.6160082920       11.5715531293       -0.0009117593
       -0.6160082920       11.7757506454       -0.0009087413
       -0.6160082920       11.9799481615       -0.0009049619
       -0.6160082920       12.1841456776       -0.0009011387
       -0.6160082920       12.3883431938       -0.0008979659
       -0.6160082920       12.5925407099       -0.0008959609
       -0.6160082920       12.7967382260       -0.0008953734
       -0.6160082920       13.0009357421       -0.0008962062
       -0.6160082920       13.2051332582       -0.0008983591
       -0.6160082920       13.4093307744       -0.0009018642
       -0.6160082920       13.6135282905       -0.0009071369
       -0.6160082920       13.8177258066       -0.0009151492
       -0.6160082920       14.0219233227       -0.0009274304
       -0.6160082920       14.2261208388       -0.0009458390
       -0.6160082920       14.4303183550       -0.0009721015
       -0.6160082920       14.6345158711       -0.0010071901
       -0.6160082920       14.8387133872       -0.0010506698
       -0.6160082920       15.0429109033       -0.0011001919
       -0.6160082920       15.2471084195       -0.0011513091
       -0.6160082920       15.4513059356       -0.0011977360
       -0.6160082920       15.6555034517       -0.0012320837
       -0.6160082920       15.8597009678       -0.0012469724
       -0.6160082920       16.0638984839       -0.0012363108
       -0.6160082920       16.2680960001       -0.0011964625
       -0.6160082920       16.4722935162       -0.0011270215
       -0.6160082920       16.6764910323       -0.0010310038
       -0.6160082920       16.8806885484       -0.0009144054
       -0.6160082920       17.0848860645       -0.0007852317
       -0.6160082920       17.2890835807       -0.0006522315
       -0.6160082920       17.4932810968       -0.0005236209
       -0.6160082920       17.6974786129       -0.0004060568
       -0.6160082920       17.9016761290       -0.0003040272
       -0.6160082920       18.1058736452       -0.0002197044
       -0.6160082920       18.3100711613       -0.0001531948
       -0.6160082920       18.5142686774       -0.0001030460
       -0.6160082920       18.7184661935       -0.0000668533
       -0.6160082920       18.9226637096       -0.0000418270
       -0.6160082920       19.1268612258       -0.0000252337
       -0.6160082920       19.3310587419       -0.0000146776
       -0.6160082920       19.5352562580       -0.0000082308

       -0.4124283956       -0.6802978380        0.0000000000
       -0.4124283956       -0.4761003219        0.0000000000
       -0.4124283956       -0.2719028058        0.0000000000
       -0.4124283956       -0.0677052896        0.0000000000
       -0.4124283956        0.1364922265        0.0000000000
       -0.4124283956        0.3406897426       -0.0000012121
       -0.4124283956        0.5448872587       -0.0000021470
       -0.4124283956        0.7490847748       -0.0000037460
       -0.4124283956        0.9532822910       -0.0000064356
       -0.4124283956        1.1574798071       -0.0000108763
       -0.4124283956        1.3616773232       -0.0000180527
       -0.4124283956        1.5658748393       -0.0000293709
       -0.4124283956        1.7700723555       -0.0000467411
       -0.4124283956        1.9742698716       -0.0000726124
       -0.4124283956        2.1784673877       -0.0001099168
       -0.4124283956        2.3826649038       -0.0001618797
       -0.4124283956        2.5868624199       -0.0002316660
       -0.4124283956        2.7910599361       -0.0003218649
       -0.4124283956        2.9952574522       -0.0004338606
       -0.4124283956        3.1994549683       -0.0005671927
       -0.4124283956        3.4036524844       -0.0007190505
       -0.4124283956        3.6078500005       -0.0008840633
       -0.4124283956        3.8120475167       -0.0010545160
       -0.4124283956        4.0162450328       -0.0012210462
       -0.4124283956        4.2204425489       -0.0013737680
       -0.4124283956        4.4246400650       -0.0015036506
       -0.4124283956        4.6288375812       -0.0016038920
       -0.4124283956        4.8330350973       -0.0016709979
       -0.4124283956        5.0372326134       -0.0017053195
       -0.4124283956        5.2414301295       -0.0017109143
       -0.4124283956        5.4456276456       -0.0016947433
       -0.4124283956        5.6498251618       -0.0016653687
       -0.4124283956        5.8540226779       -0.0016314266
       -0.4124283956        6.0582201940       -0.0016001919
       -0.4124283956        6.2624177101       -0.0015765264
       -0.4124283956        6.4666152262       -0.0015624014
       -0.4124283956        6.6708127424       -0.0015570532
       -0.4124283956        6.8750102585       -0.0015576891
       -0.4124283956        7.0792077746       -0.0015605411
       -0.4124283956        7.2834052907       -0.0015620002
       -0.4124283956        7.4876028068       -0.0015595647
       -0.4124283956        7.6918003230       -0.0015523938
       -0.4124283956        7.8959978391       -0.0015413723
       -0.4124283956        8.1001953552       -0.0015287197
       -0.4124283956        8.3043928713       -0.0015172906
       -0.4124283956        8.5085903875       -0.0015097821
       -0.4124283956        8.7127879036       -0.0015080717
       -0.4124283956        8.9169854197       -0.0015128452
       -0.4124283956        9.1211829358       -0.0015235824
       -0.4124283956        9.3253804519       -0.0015388486
       -0.4124283956        9.5295779681       -0.0015567629
       -0.4124283956        9.7337754842       -0.0015754757
       -0.4124283956        9.9379730003       -0.0015935109
       -0.4124283956       10.1421705164       -0.0016098996
       -0.4124283956       10.3463680325       -0.0016241144
       -0.4124283956       10.5505655487       -0.0016358854
       -0.4124283956       10.7547630648       -0.0016450114
       -0.4124283956       10.9589605809       -0.0016512603
       -0.4124283956       11.1631580970       -0.0016544019
       -0.4124283956       11.3673556132       -0.0016543499
       -0.4124283956       11.5715531293       -0.0016513340
       -0.4124283956       11.7757506454       -0.0016460087
       -0.4124283956       11.9799481615       -0.0016394282
       -0.4124283956       12.1841456776       -0.0016328707
       -0.4124283956       12.3883431938       -0.0016275637
       -0.4124283956       12.5925407099       -0.0016244089
       -0.4124283956       12.7967382260       -0.0016238231
       -0.4124283956       13.0009357421       -0.0016257793
       -0.4124283956       13.2051332582       -0.0016300708
       -0.4124283956       13.4093307744       -0.0016367384
       -0.4124283956       13.6135282905       -0.0016465263
       -0.4124283956       13.8177258066       -0.0016611936
       -0.4124283956       14.0219233227       -0.0016835156
       -0.4124283956       14.2261208388       -0.0017168665
       -0.4124283956       14.4303183550       -0.0017643842
       -0.4124283956       14.6345158711       -0.0018278397
       -0.4124283956       14.8387133872       -0.0019064545
       -0.4124283956       15.0429109033       -0.0019959825
       -0.4124283956       15.2471084195       -0.0020883743
       -0.4124283956       15.4513059356       -0.0021722502
       -0.4124283956       15.6555034517       -0.0022342309
       -0.4124283956       15.8597009678       -0.0022609533
       -0.4124283956       16.0638984839       -0.0022413893
       -0.4124283956       16.2680960001       -0.0021689574
       -0.4124283956       16.4722935162       -0.0020429277
       -0.4124283956       16.6764910323       -0.0018687693
       -0.4124283956       16.8806885484       -0.0016573479
       -0.4124283956       17.0848860645       -0.0014231686
       -0.4124283956       17.2890835807       -0.0011820816
       -0.4124283956       17.4932810968       -0.0009489707
       -0.4124283956       17.6974786129       -0.0007358940
       -0.4124283956       17.9016761290       -0.0005509798
       -0.4124283956       18.1058736452       -0.0003981610
       -0.4124283956       18.3100711613       -0.0002776272
       -0.4124283956       18.5142686774       -0.0001867449
       -0.4124283956       18.7184661935       -0.0001211550
       -0.4124283956       18.9226637096       -0.0000758013
       -0.4124283956       19.1268612258       -0.0000457303
       -0.4124283956       19.3310587419       -0.0000266000
       -0.4124283956       19.5352562580       -0.0000149167

       -0.2088484993       -0.6802978380        0.0000000000
       -0.2088484993       -0.4761003219        0.0000000000
       -0.2088484993       -0.2719028058        0.0000000000
       -0.2088484993       -0.0677052896        0.0000000000
       -0.2088484993        0.1364922265       -0.0000013860
       -0.2088484993        0.3406897426       -0.0000024524
       -0.2088484993        0.5448872587       -0.0000042676
       -0.2088484993        0.7490847748       -0.0000073129
       -0.2088484993        0.9532822910       -0.0000123460
       -0.2088484993        1.1574798071       -0.0000205272
       -0.2088484993        1.3616773232       -0.0000335752
       -0.2088484993        1.5658748393       -0.0000539338
       -0.2088484993        1.7700723555       -0.0000849149
       -0.2088484993        1.9742698716       -0.0001307599
       -0.2088484993        2.1784673877       -0.0001965456
       -0.2088484993        2.3826649038       -0.0002878584
       -0.2088484993        2.5868624199       -0.0004101842
       -0.2088484993        2.7910599361       -0.0005680147
       -0.2088484993        2.9952574522       -0.0007637546
       -0.2088484993        3.1994549683       -0.0009966059
       -0.2088484993        3.4036524844       -0.0012616843
       -0.2088484993        3.6078500005       -0.0015496469
       -0.2088484993        3.8120475167       -0.0018470617
       -0.2088484993        4.0162450328       -0.0021376181
       -0.2088484993        4.2204425489       -0.0024040830
       -0.2088484993        4.4246400650       -0.0026307058
       -0.2088484993        4.6288375812       -0.0028056180
       -0.2088484993        4.8330350973       -0.0029227199
       -0.2088484993        5.0372326134       -0.0029826238
       -0.2088484993        5.2414301295       -0.0029924138
       -0.2088484993        5.4456276456       -0.0029642460
       -0.2088484993        5.6498251618       -0.0029130728
       -0.2088484993        5.8540226779       -0.0028539729
       -0.2088484993        6.0582201940       -0.0027996441
       -0.2088484993        6.2624177101       -0.0027585635
       -0.2088484993        6.4666152262       -0.0027341550
       -0.2088484993        6.6708127424       -0.0027250643
       -0.2088484993        6.8750102585       -0.0027263945
       -0.2088484993        7.0792077746       -0.0027315504
       -0.2088484993        7.2834052907       -0.0027342231
       -0.2088484993        7.4876028068       -0.0027300441
       -0.2088484993        7.6918003230       -0.0027175515
       -0.2088484993        7.8959978391       -0.0026982986
       -0.2088484993        8.1001953552       -0.0026761670
       -0.2088484993        8.3043928713       -0.0026561413
       -0.2088484993        8.5085903875       -0.0026429253
       -0.2088484993        8.7127879036       -0.0026397843
       -0.2088484993        8.9169854197       -0.0026479000
       -0.2088484993        9.1211829358       -0.0026663472
       -0.2088484993        9.3253804519       -0.0026926076
       -0.2088484993        9.5295779681       -0.0027233905
       -0.2088484993        9.7337754842       -0.0027554682
       -0.2088484993        9.9379730003       -0.0027862756
       -0.2088484993       10.1421705164       -0.0028141438
       -0.2088484993       10.3463680325       -0.0028381854
       -0.2088484993       10.5505655487       -0.0028579721
       -0.2088484993       10.7547630648       -0.0028732018
       -0.2088484993       10.9589605809       -0.0028835209
       -0.2088484993       11.1631580970       -0.0028885767
       -0.2088484993       11.3673556132       -0.0028882582
       -0.2088484993       11.5715531293       -0.0028829910
       -0.2088484993       11.7757506454       -0.0028739234
       -0.2088484993       11.9799481615       -0.0028628798
       -0.2088484993       12.1841456776       -0.0028520561
       -0.2088484993       12.3883431938       -0.0028435438
       -0.2088484993       12.5925407099       -0.0028388577
       -0.2088484993       12.7967382260       -0.0028386638
       -0.2088484993       13.0009357421       -0.0028428594
       -0.2088484993       13.2051332582       -0.0028510391
       -0.2088484993       13.4093307744       -0.0028632432
       -0.2088484993       13.6135282905       -0.0028807547
       -0.2088484993       13.8177258066       -0.0029066419
       -0.2088484993       14.0219233227       -0.0029457569
       -0.2088484993       14.2261208388       -0.0030040051
       -0.2088484993       14.4303183550       -0.0030868827
       -0.2088484993       14.6345158711       -0.0031975005
       -0.2088484993       14.8387133872       -0.0033345161
       -0.2088484993       15.0429109033       -0.0034905307
       -0.2088484993       15.2471084195       -0.0036515020
       -0.2088484993       15.4513059356       -0.0037975705
       -0.2088484993       15.6555034517       -0.0039053841
       -0.2088484993       15.8597009678       -0.0039516183
       -0.2088484993       16.0638984839       -0.0039170256
       -0.2088484993       16.2680960001       -0.0037901232
       -0.2088484993       16.4722935162       -0.0035696458
       -0.2088484993       16.6764910323       -0.0032651516
       -0.2088484993       16.8806885484       -0.0028956214
       -0.2088484993       17.0848860645       -0.0024863885
       -0.2088484993       17.2890835807       -0.0020651334
       -0.2088484993       17.4932810968       -0.0016578470
       -0.2088484993       17.6974786129       -0.0012855837
       -0.2088484993       17.9016761290       -0.0009625346
       -0.2088484993       18.1058736452       -0.0006955634
       -0.2088484993       18.3100711613       -0.0004849969
       -0.2088484993       18.5142686774       -0.0003262315
       -0.2088484993       18.7184661935       -0.0002116507
       -0.2088484993       18.9226637096       -0.0001324212
       -0.2088484993       19.1268612258       -0.0000798892
       -0.2088484993       19.3310587419       -0.0000464696
       -0.2088484993       19.5352562580       -0.0000260595

       -0.0052686029       -0.6802978380        0.0000000000
       -0.0052686029       -0.4761003219        0.0000000000
       -0.0052686029       -0.2719028058        0.0000000000
       -0.0052686029       -0.0677052896       -0.0000015686
       -0.0052686029        0.1364922265       -0.0000027879
       -0.0052686029        0.3406897426       -0.0000048556
       -0.0052686029        0.5448872587       -0.0000083058
       -0.0052686029        0.7490847748       -0.0000139792
       -0.0052686029        0.9532822910       -0.0000231770
       -0.0052686029        1.1574798071       -0.0000378678
       -0.0052686029        1.3616773232       -0.0000609419
       -0.0052686029        1.5658748393       -0.0000964866
       -0.0052686029        1.7700723555       -0.0001500237
       -0.0052686029        1.9742698716       -0.0002286143
       -0.0052686029        2.1784673877       -0.0003407076
       -0.0052686029        2.3826649038       -0.0004956050
       -0.0052686029        2.5868624199       -0.0007024479
       -0.0052686029        2.7910599361       -0.0009687294
       -0.0052686029        2.9952574522       -0.0012984659
       -0.0052686029        3.1994549683       -0.0016903250
       -0.0052686029        3.4036524844       -0.0021361349
       -0.0052686029        3.6078500005       -0.0026202479
       -0.0052686029        3.8120475167       -0.0031201475
       -0.0052686029        4.0162450328       -0.0036084697
       -0.0052686029        4.2204425489       -0.0040562832
       -0.0052686029        4.4246400650       -0.0044371301
       -0.0052686029        4.6288375812       -0.0047310638
       -0.0052686029        4.8330350973       -0.0049278300
       -0.0052686029        5.0372326134       -0.0050284601
       -0.0052686029        5.2414301295       -0.0050448741
       -0.0052686029        5.4456276456       -0.0049975267
       -0.0052686029        5.6498251618       -0.0049115780
       -0.0052686029        5.8540226779       -0.0048123960
       -0.0052686029        6.0582201940       -0.0047213328
       -0.0052686029        6.2624177101       -0.0046526274
       -0.0052686029        6.4666152262       -0.0046120055
       -0.0052686029        6.6708127424       -0.0045971472
       -0.0052686029        6.8750102585       -0.0045997748
       -0.0052686029        7.0792077746       -0.0046087629
       -0.0052686029        7.2834052907       -0.0046134826
       -0.0052686029        7.4876028068       -0.0046065858
       -0.0052686029        7.6918003230       -0.0045856257
       -0.0052686029        7.8959978391       -0.0045532336
       -0.0052686029        8.1001953552       -0.0045159539
       -0.0052686029        8.3043928713       -0.0044821763
       -0.0052686029        8.5085903875       -0.0044598041
       -0.0052686029        8.7127879036       -0.0044543079
       -0.0052686029        8.9169854197       -0.0044676447
       -0.0052686029        9.1211829358       -0.0044982250
       -0.0052686029        9.3253804519       -0.0045417854
       -0.0052686029        9.5295779681       -0.0045927749
       -0.0052686029        9.7337754842       -0.0046457650
       -0.0052686029        9.9379730003       -0.0046964613
       -0.0052686029       10.1421705164       -0.0047420962
       -0.0052686029       10.3463680325       -0.0047812349
       -0.0052686029       10.5505655487       -0.0048132301
       -0.0052686029       10.7547630648       -0.0048376572
       -0.0052686029       10.9589605809       -0.0048540078
       -0.0052686029       11.1631580970       -0.0048617700
       -0.0052686029       11.3673556132       -0.0048608228
       -0.0052686029       11.5715531293       -0.0048519242
       -0.0052686029       11.7757506454       -0.0048370160
       -0.0052686029       11.9799481615       -0.0048191433
       -0.0052686029       12.1841456776       -0.0048019438
       -0.0052686029       12.3883431938       -0.0047888542
       -0.0052686029       12.5925407099       -0.0047823249
       -0.0052686029       12.7967382260       -0.0047833759
       -0.0052686029       13.0009357421       -0.0047917412
       -0.0052686029       13.2051332582       -0.0048066632
       -0.0052686029       13.4093307744       -0.0048281562
       -0.0052686029       13.6135282905       -0.0048583496
       -0.0052686029       13.8177258066       -0.0049023994
       -0.0052686029       14.0219233227       -0.0049684810
       -0.0052686029       14.2261208388       -0.0050665548
       -0.0052686029       14.4303183550       -0.0052059003
       -0.0052686029       14.6345158711       -0.0053917841
       -0.0052686029       14.8387133872       -0.0056219771
       -0.0052686029       15.0429109033       -0.0058840528
       -0.0052686029       15.2471084195       -0.0061543992
       -0.0052686029       15.4513059356       -0.0063996091
       -0.0052686029       15.6555034517       -0.0065803932
       -0.0052686029       15.8597009678       -0.0066575076
       -0.0052686029       16.0638984839       -0.0065985691
       -0.0052686029       16.2680960001       -0.0063842647
       -0.0052686029       16.4722935162       -0.0060124783
       -0.0052686029       16.6764910323       -0.0054993113
       -0.0052686029       16.8806885484       -0.0048767234
       -0.0052686029       17.0848860645       -0.0041873651
       -0.0052686029       17.2890835807       -0.0034778345
       -0.0052686029       17.4932810968       -0.0027918822
       -0.0052686029       17.6974786129       -0.0021649471
       -0.0052686029       17.9016761290       -0.0016209128
       -0.0052686029       18.1058736452       -0.0011713270
       -0.0052686029       18.3100711613       -0.0008167329
       -0.0052686029       18.5142686774       -0.0005493738
       -0.0052686029       18.7184661935       -0.0003564214
       -0.0052686029       18.9226637096       -0.0002229999
       -0.0052686029       19.1268612258       -0.0001345361
       -0.0052686029       19.3310587419       -0.0000782572
       -0.0052686029       19.5352562580       -0.0000438860

        0.1983112934       -0.6802978380        0.0000000000
        0.1983112934       -0.4761003219        0.0000000000
        0.1983112934       -0.2719028058       -0.0000017340
        0.1983112934       -0.0677052896       -0.0000031196
        0.1983112934        0.1364922265       -0.0000054758
        0.1983112934        0.3406897426       -0.0000094008
        0.1983112934        0.5448872587       -0.0000158234
        0.1983112934        0.7490847748       -0.0000261707
        0.1983112934        0.9532822910       -0.0000426078
        0.1983112934        1.1574798071       -0.0000683595
        0.1983112934        1.3616773232       -0.0001081084
        0.1983112934        1.5658748393       -0.0001684296
        0.1983112934        1.7700723555       -0.0002581691
        0.1983112934        1.9742698716       -0.0003886177
        0.1983112934        2.1784673877       -0.0005732804
        0.1983112934        2.3826649038       -0.0008270314
        0.1983112934        2.5868624199       -0.0011645049
        0.1983112934        2.7910599361       -0.0015977116
        0.1983112934        2.9952574522       -0.0021330981
        0.1983112934        3.1994549683       -0.0027685207
        0.1983112934        3.4036524844       -0.0034908224
        0.1983112934        3.6078500005       -0.0042747803
        0.1983112934        3.8120475167       -0.0050840609
        0.1983112934        4.0162450328       -0.0058744666
        0.1983112934        4.2204425489       -0.0065992300
        0.1983112934        4.4246400650       -0.0072155526
        0.1983112934        4.6288375812       -0.0076911518
        0.1983112934        4.8330350973       -0.0080094270
        0.1983112934        5.0372326134       -0.0081720582
        0.1983112934        5.2414301295       -0.0081983724
        0.1983112934        5.4456276456       -0.0081215336
        0.1983112934        5.6498251618       -0.0079823327
        0.1983112934        5.8540226779       -0.0078218882
        0.1983112934        6.0582201940       -0.0076747912
        0.1983112934        6.2624177101       -0.0075640788
        0.1983112934        6.4666152262       -0.0074989669
        0.1983112934        6.6708127424       -0.0074756190
        0.1983112934        6.8750102585       -0.0074805441
        0.1983112934        7.0792077746       -0.0074956536
        0.1983112934        7.2834052907       -0.0075036916
        0.1983112934        7.4876028068       -0.0074927505
        0.1983112934        7.6918003230       -0.0074588905
        0.1983112934        7.8959978391       -0.0074064123
        0.1983112934        8.1001953552       -0.0073459532
        0.1983112934        8.3043928713       -0.0072911225
        0.1983112934        8.5085903875       -0.0072547146
        0.1983112934        8.7127879036       -0.0072455552
        0.1983112934        8.9169854197       -0.0072667582
        0.1983112934        9.1211829358       -0.0073156850
        0.1983112934        9.3253804519       -0.0073853724
        0.1983112934        9.5295779681       -0.0074667927
        0.1983112934        9.7337754842       -0.0075511473
        0.1983112934        9.9379730003       -0.0076315096
        0.1983112934       10.1421705164       -0.0077034622
        0.1983112934       10.3463680325       -0.0077647772
        0.1983112934       10.5505655487       -0.0078145278
        0.1983112934       10.7547630648       -0.0078521617
        0.1983112934       10.9589605809       -0.0078769948
        0.1983112934       11.1631580970       -0.0078883270
        0.1983112934       11.3673556132       -0.0078860677
        0.1983112934       11.5715531293       -0.0078715127
        0.1983112934       11.7757506454       -0.0078478284
        0.1983112934       11.9799481615       -0.0078199167
        0.1983112934       12.1841456776       -0.0077935894
        0.1983112934       12.3883431938       -0.0077742914
        0.1983112934       12.5925407099       -0.0077658433
        0.1983112934       12.7967382260       -0.0077697390
        0.1983112934       13.0009357421       -0.0077853986
        0.1983112934       13.2051332582       -0.0078114700
        0.1983112934       13.4093307744       -0.0078478879
        0.1983112934       13.6135282905       -0.0078980550
        0.1983112934       13.8177258066       -0.0079703179
        0.1983112934       14.0219233227       -0.0080779514
        0.1983112934       14.2261208388       -0.0082371470
        0.1983112934       14.4303183550       -0.0084630044
        0.1983112934       14.6345158711       -0.0087641190
        0.1983112934       14.8387133872       -0.0091369246
        0.1983112934       15.0429109033       -0.0095613053
        0.1983112934       15.2471084195       -0.0099989907
        0.1983112934       15.4513059356       -0.0103958103
        0.1983112934       15.6555034517       -0.0106880443
        0.1983112934       15.8597009678       -0.0108120419
        0.1983112934       16.0638984839       -0.0107152825
        0.1983112934       16.2680960001       -0.0103664500
        0.1983112934       16.4722935162       -0.0097621314
        0.1983112934       16.6764910323       -0.0089284706
        0.1983112934       16.8806885484       -0.0079173411
        0.1983112934       17.0848860645       -0.0067979595
        0.1983112934       17.2890835807       -0.0056459438
        0.1983112934       17.4932810968       -0.0045322879
        0.1983112934       17.6974786129       -0.0035144945
        0.1983112934       17.9016761290       -0.0026313125
        0.1983112934       18.1058736452       -0.0019014718
        0.1983112934       18.3100711613       -0.0013258433
        0.1983112934       18.5142686774       -0.0008918294
        0.1983112934       18.7184661935       -0.0005786026
        0.1983112934       18.9226637096       -0.0003620136
        0.1983112934       19.1268612258       -0.0002184056
        0.1983112934       19.3310587419       -0.0001270441
        0.1983112934       19.5352562580       -0.0000712462

        0.4018911898       -0.6802978380        0.0000000000
        0.4018911898       -0.4761003219       -0.0000018469
        0.4018911898       -0.2719028058       -0.0000033882
        0.4018911898       -0.0677052896       -0.0000060410
        0.4018911898        0.1364922265       -0.0000104896
        0.4018911898        0.3406897426       -0.0000177791
        0.4018911898        0.5448872587       -0.0000294870
        0.4018911898        0.7490847748       -0.0000479720
        0.4018911898        0.9532822910       -0.0000767270
        0.4018911898        1.1574798071       -0.0001208554
        0.4018911898        1.3616773232       -0.0001876646
        0.4018911898        1.5658748393       -0.0002873202
        0.4018911898        1.7700723555       -0.0004334261
        0.4018911898        1.9742698716       -0.0006433023
        0.4018911898        2.1784673877       -0.0009376542
        0.4018911898        2.3826649038       -0.0013393022
        0.4018911898        2.5868624199       -0.0018707287
        0.4018911898        2.7910599361       -0.0025504165
        0.4018911898        2.9952574522       -0.0033882995
        0.4018911898        3.1994549683       -0.0043810560
        0.4018911898        3.4036524844       -0.0055083113
        0.4018911898        3.6078500005       -0.0067309532
        0.4018911898        3.8120475167       -0.0079925672
        0.4018911898        4.0162450328       -0.0092244479
        0.4018911898        4.2204425489       -0.0103538221
        0.4018911898        4.4246400650       -0.0113140377
        0.4018911898        4.6288375812       -0.0120547886
        0.4018911898        4.8330350973       -0.0125502019
        0.4018911898        5.0372326134       -0.0128029222
        0.4018911898        5.2414301295       -0.0128431443
        0.4018911898        5.4456276456       -0.0127226737
        0.4018911898        5.6498251618       -0.0125052235
        0.4018911898        5.8540226779       -0.0122550019
        0.4018911898        6.0582201940       -0.0120259907
        0.4018911898        6.2624177101       -0.0118540867
        0.4018911898        6.4666152262       -0.0117535652
        0.4018911898        6.6708127424       -0.0117182976
        0.4018911898        6.8750102585       -0.0117270846
        0.4018911898        7.0792077746       -0.0117515794
        0.4018911898        7.2834052907       -0.0117647867
        0.4018911898        7.4876028068       -0.0117481177
        0.4018911898        7.6918003230       -0.0116954691
        0.4018911898        7.8959978391       -0.0116136241
        0.4018911898        8.1001953552       -0.0115192510
        0.4018911898        8.3043928713       -0.0114336242
        0.4018911898        8.5085903875       -0.0113766970
        0.4018911898        8.7127879036       -0.0113621784
        0.4018911898        8.9169854197       -0.0113948254
        0.4018911898        9.1211829358       -0.0114704027
        0.4018911898        9.3253804519       -0.0115779389
        0.4018911898        9.5295779681       -0.0117032784
        0.4018911898        9.7337754842       -0.0118326770
        0.4018911898        9.9379730003       -0.0119553746
        0.4018911898       10.1421705164       -0.0120645860
        0.4018911898       10.3463680325       -0.0121569939
        0.4018911898       10.5505655487       -0.0122313474
        0.4018911898       10.7547630648       -0.0122870001
        0.4018911898       10.9589605809       -0.0123231009
        0.4018911898       11.1631580970       -0.0123387556
        0.4018911898       11.3673556132       -0.0123339839
        0.4018911898       11.5715531293       -0.0123109136
        0.4018911898       11.7757506454       -0.0122745232
        0.4018911898       11.9799481615       -0.0122324228
        0.4018911898       12.1841456776       -0.0121935682
        0.4018911898       12.3883431938       -0.0121662799
        0.4018911898       12.5925407099       -0.0121562994
        0.4018911898       12.7967382260       -0.0121657196
        0.4018911898       13.0009357421       -0.0121934056
        0.4018911898       13.2051332582       -0.0122370518
        0.4018911898       13.4093307744       -0.0122964147
        0.4018911898       13.6135282905       -0.0123767286
        0.4018911898       13.8177258066       -0.0124910127
        0.4018911898       14.0219233227       -0.0126600371
        0.4018911898       14.2261208388       -0.0129091691
        0.4018911898       14.4303183550       -0.0132620909
        0.4018911898       14.6345158711       -0.0137323237
        0.4018911898       14.8387133872       -0.0143143698
        0.4018911898       15.0429109033       -0.0149768421
        0.4018911898       15.2471084195       -0.0156599486
        0.4018911898       15.4513059356       -0.0162790169
        0.4018911898       15.6555034517       -0.0167344276
        0.4018911898       15.8597009678       -0.0169266614
        0.4018911898       16.0638984839       -0.0167736015
        0.4018911898       16.2680960001       -0.0162262946
        0.4018911898       16.4722935162       -0.0152794295
        0.4018911898       16.6764910323       -0.0139739247
        0.4018911898       16.8806885484       -0.0123909404
        0.4018911898       17.0848860645       -0.0106387612
        0.4018911898       17.2890835807       -0.0088356795
        0.4018911898       17.4932810968       -0.0070927492
