#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  178
#! SET periodic_psi true
   -3.141592654   -3.141592654  -58.083267206    3.977536355   -1.708328878
   -3.106293860   -3.141592654  -59.689142071    5.107243756   -2.014621626
   -3.070995066   -3.141592654  -61.640026913    5.846849642   -2.400019032
   -3.035696272   -3.141592654  -63.708830891    5.727105709   -2.775949552
   -3.000397478   -3.141592654  -65.582076918    4.788138384   -3.038331260
   -2.965098684   -3.141592654  -67.042783900    3.486813536   -3.106992361
   -2.929799890   -3.141592654  -68.061861921    2.364802204   -2.941260244
   -2.894501097   -3.141592654  -68.768306828    1.752956377   -2.572263482
   -2.859202303   -3.141592654  -69.348812439    1.612928714   -2.106395604
   -2.823903509   -3.141592654  -69.926041404    1.680531314   -1.685221972
   -2.788604715   -3.141592654  -70.517326703    1.665045185   -1.433361644
   -2.753305921   -3.141592654  -71.065512703    1.421593903   -1.392102668
   -2.718007127   -3.141592654  -71.502522845    1.059285868   -1.508685589
   -2.682708333   -3.141592654  -71.819251865    0.783015641   -1.685478423
   -2.647409540   -3.141592654  -72.071868803    0.711986212   -1.823004275
   -2.612110746   -3.141592654  -72.321276713    0.723501364   -1.857905266
   -2.576811952   -3.141592654  -72.552749321    0.556642964   -1.766428007
   -2.541513158   -3.141592654  -72.660414092    0.009905867   -1.563562831
   -2.506214364   -3.141592654  -72.516714204   -0.819841776   -1.299104014
   -2.470915570   -3.141592654  -72.081237479   -1.586922998   -1.046695602
   -2.435616776   -3.141592654  -71.441582716   -1.923368845   -0.868162558
   -2.400317983   -3.141592654  -70.779372670   -1.728937083   -0.794728473
   -2.365019189   -3.141592654  -70.250846308   -1.226684708   -0.810966038
   -2.329720395   -3.141592654  -69.899527129   -0.783071725   -0.870279509
   -2.294421601   -3.141592654  -69.651056225   -0.659487162   -0.918870545
   -2.259122807   -3.141592654  -69.382691899   -0.889166919   -0.928542865
   -2.223824013   -3.141592654  -68.998509873   -1.272812101   -0.914489042
   -2.188525219   -3.141592654  -68.484151699   -1.598513348   -0.927070566
   -2.153226425   -3.141592654  -67.889447974   -1.704734789   -1.015626368
   -2.117927632   -3.141592654  -67.295424842   -1.605698849   -1.181613533
   -2.082628838   -3.141592654  -66.757678158   -1.405973461   -1.362447648
   -2.047330044   -3.141592654  -66.289196390   -1.237088933   -1.485657584
   -2.012031250   -3.141592654  -65.864823469   -1.160752350   -1.514350356
   -1.976732456   -3.141592654  -65.456092646   -1.139776249   -1.482688657
   -1.941433662   -3.141592654  -65.056744887   -1.096195046   -1.451707589
   -1.906134868   -3.141592654  -64.681886338   -0.989413714   -1.449175110
   -1.870836075   -3.141592654  -64.345920082   -0.906111518   -1.448920129
   -1.835537281   -3.141592654  -64.020525826   -0.937322591   -1.402456307
   -1.800238487   -3.141592654  -63.662675466   -1.078876731   -1.304456644
   -1.764939693   -3.141592654  -63.258240519   -1.145251463   -1.192545085
   -1.729640899   -3.141592654  -62.875023469   -0.950668446   -1.127360595
   -1.694342105   -3.141592654  -62.613656221   -0.486207683   -1.150456390
   -1.659043311   -3.141592654  -62.522741469   -0.045619099   -1.269489031
   -1.623744518   -3.141592654  -62.524537774   -0.018827560   -1.491098186
   -1.588445724   -3.141592654  -62.438260666   -0.517693445   -1.808874106
   -1.553146930   -3.141592654  -62.117797202   -1.283508943   -2.185260075
   -1.517848136   -3.141592654  -61.548007020   -1.866717963   -2.552704115
   -1.482549342   -3.141592654  -60.846818955   -2.004626346   -2.820372456
   -1.447250548   -3.141592654  -60.171158682   -1.760238185   -2.915358070
   -1.411951754   -3.141592654  -59.614459983   -1.356776476   -2.824546183
   -1.376652961   -3.141592654  -59.200197300   -0.981841489   -2.601593628
   -1.341354167   -3.141592654  -58.905118577   -0.681841562   -2.358703198
   -1.306055373   -3.141592654  -58.698457288   -0.482313102   -2.220389487
   -1.270756579   -3.141592654  -58.536139304   -0.459150173   -2.270402651
   -1.235457785   -3.141592654  -58.334481948   -0.723130844   -2.503353476
   -1.200158991   -3.141592654  -57.975993296   -1.346488945   -2.825963847
   -1.164860197   -3.141592654  -57.335487867   -2.288143958   -3.104287811
   -1.129561404   -3.141592654  -56.334521793   -3.369851999   -3.229088868
   -1.094262610   -3.141592654  -54.966376747   -4.331414639   -3.162276773
   -1.058963816   -3.141592654  -53.302020220   -5.023679470   -2.947195320
   -1.023665022   -3.141592654  -51.440872366   -5.470133365   -2.691761434
   -0.988366228   -3.141592654  -49.448784397   -5.771941037   -2.536346153
   -0.953067434   -3.141592654  -47.362967209   -6.017432375   -2.597346722
   -0.917768640   -3.141592654  -45.205600866   -6.165607914   -2.913066434
   -0.882469847   -3.141592654  -43.019224910   -6.179376499   -3.406462929
   -0.847171053   -3.141592654  -40.845854905   -6.108279364   -3.923781215
   -0.811872259   -3.141592654  -38.691043373   -6.104611098   -4.303696374
   -0.776573465   -3.141592654  -36.500142618   -6.336605625   -4.494112132
   -0.741274671   -3.141592654  -34.173492650   -6.866050396   -4.583590271
   -0.705975877   -3.141592654  -31.616822514   -7.600193170   -4.739098770
   -0.670677083   -3.141592654  -28.799394619   -8.314571445   -5.074071358
   -0.635378289   -3.141592654  -25.774777788   -8.739261993   -5.544830608
   -0.600079496   -3.141592654  -22.669130215   -8.773774616   -5.959039356
   -0.564780702   -3.141592654  -19.605589447   -8.529043116   -6.107615927
   -0.529481908   -3.141592654  -16.646466802   -8.211010698   -5.900990582
   -0.494183114   -3.141592654  -13.798066700   -7.914977577   -5.412875109
   -0.458884320   -3.141592654  -11.064716835   -7.527333784   -4.812444665
   -0.423585526   -3.141592654   -8.509285282   -6.887369230   -4.233021244
   -0.388286732   -3.141592654   -6.234326583   -5.923048439   -3.706566626
   -0.352987939   -3.141592654   -4.343394586   -4.764942592   -3.183100402
   -0.317689145   -3.141592654   -2.871431957   -3.572731690   -2.610410042
   -0.282390351   -3.141592654   -1.799629617   -2.511706154   -1.995639712
   -0.247091557   -3.141592654   -1.067562720   -1.665381496   -1.400768713
   -0.211792763   -3.141592654   -0.595615324   -1.031706975   -0.898291900
   -0.176493969   -3.141592654   -0.312798444   -0.597313076   -0.529267445
   -0.141195175   -3.141592654   -0.154359202   -0.317949068   -0.290701881
   -0.105896382   -3.141592654   -0.072399461   -0.154711637   -0.152847807
   -0.070597588   -3.141592654   -0.033318593   -0.069057921   -0.080454914
   -0.035298794   -3.141592654   -0.017018725   -0.026638330   -0.043114919
    0.000000000   -3.141592654   -0.012604115    0.002700656   -0.027408674
    0.035298794   -3.141592654   -0.020526472    0.042944388   -0.027471094
    0.070597588   -3.141592654   -0.046800370    0.114857594   -0.042893883
    0.105896382   -3.141592654   -0.109051633    0.250640373   -0.073074749
    0.141195175   -3.141592654   -0.236878212    0.491688433   -0.107598072
    0.176493969   -3.141592654   -0.474007684    0.877308324   -0.115889252
    0.211792763   -3.141592654   -0.878379387    1.440250459   -0.042067485
    0.247091557   -3.141592654   -1.512302005    2.176173163    0.183803429
    0.282390351   -3.141592654   -2.431263585    3.040542618    0.615723489
    0.317689145   -3.141592654   -3.665433722    3.947387648    1.257732112
    0.352987939   -3.141592654   -5.214778708    4.821150927    2.048640884
    0.388286732   -3.141592654   -7.067045614    5.668666507    2.883850113
    0.423585526   -3.141592654   -9.224097274    6.569515802    3.657133371
    0.458884320   -3.141592654  -11.722767695    7.604883958    4.295637599
    0.494183114   -3.141592654  -14.602558453    8.700380395    4.756026433
    0.529481908   -3.141592654  -17.843100165    9.588877542    4.995606618
    0.564780702   -3.141592654  -21.307742604    9.919853975    4.959738837
    0.600079496   -3.141592654  -24.757143349    9.491914090    4.608827871
    0.635378289   -3.141592654  -27.930912374    8.401521831    3.983573618
    0.670677083   -3.141592654  -30.654897059    7.017077371    3.244169656
    0.705975877   -3.141592654  -32.906126920    5.789177477    2.626766866
    0.741274671   -3.141592654  -34.796159899    5.000036103    2.315825385
    0.776573465   -3.141592654  -36.487998419    4.635986504    2.324762023
    0.811872259   -3.141592654  -38.084325002    4.390293388    2.486475124
    0.847171053   -3.141592654  -39.557878987    3.896924850    2.574642665
    0.882469847   -3.141592654  -40.785323964    2.998827857    2.473275912
    0.917768640   -3.141592654  -41.655566160    1.934886831    2.237439079
    0.953067434   -3.141592654  -42.180551977    1.113789329    2.015993979
    0.988366228   -3.141592654  -42.495167311    0.743955239    1.902107313
    1.023665022   -3.141592654  -42.732558476    0.617959776    1.857935460
    1.058963816   -3.141592654  -42.907114010    0.318193989    1.763308918
    1.094262610   -3.141592654  -42.908529332   -0.354688450    1.525630108
    1.129561404   -3.141592654  -42.631892559   -1.191848912    1.151805547
    1.164860197   -3.141592654  -42.093700473   -1.778909255    0.744515148
    1.200158991   -3.141592654  -41.429539921   -1.884914263    0.433948917
    1.235457785   -3.141592654  -40.797241079   -1.671220572    0.313849170
    1.270756579   -3.141592654  -40.239413788   -1.518379142    0.389242150
    1.306055373   -3.141592654  -39.662588479   -1.833658530    0.586229000
    1.341354167   -3.141592654  -38.865768361   -2.750822248    0.793116144
    1.376652961   -3.141592654  -37.662631465   -4.093819235    0.909781085
    1.411951754   -3.141592654  -35.980930255   -5.366918643    0.897469753
    1.447250548   -3.141592654  -33.943072720   -6.024541213    0.768918926
    1.482549342   -3.141592654  -31.832023745   -5.758798279    0.566139895
    1.517848136   -3.141592654  -29.965580280   -4.689582551    0.335824706
    1.553146930   -3.141592654  -28.552422424   -3.310633331    0.131722956
    1.588445724   -3.141592654  -27.592679512   -2.203868178    0.017772143
    1.623744518   -3.141592654  -26.910279490   -1.778119299    0.053458207
    1.659043311   -3.141592654  -26.240274557   -2.106653558    0.260855050
    1.694342105   -3.141592654  -25.355470282   -2.949930243    0.592510244
    1.729640899   -3.141592654  -24.148012470   -3.843237020    0.917936166
    1.764939693   -3.141592654  -22.689965611   -4.292357766    1.059852326
    1.800238487   -3.141592654  -21.204392955   -3.971113551    0.874791704
    1.835537281   -3.141592654  -19.966222062   -2.941334421    0.331786680
    1.870836075   -3.141592654  -19.149430994   -1.700285827   -0.436141207
    1.906134868   -3.141592654  -18.704019716   -0.947871132   -1.184910368
    1.941433662   -3.141592654  -18.366379456   -1.119680793   -1.657360326
    1.976732456   -3.141592654  -17.816593200   -2.071898452   -1.702887437
    2.012031250   -3.141592654  -16.882202750   -3.183225751   -1.341286499
    2.047330044   -3.141592654  -15.630595355   -3.766687865   -0.744934218
    2.082628838   -3.141592654  -14.320697033   -3.494552865   -0.157585536
    2.117927632   -3.141592654  -13.248610702   -2.468682002    0.200650217
    2.153226425   -3.141592654  -12.626456727   -1.000453966    0.202639201
    2.188525219   -3.141592654  -12.553481006    0.602837213   -0.157827039
    2.223824013   -3.141592654  -13.038401822    2.121771722   -0.771174489
    2.259122807   -3.141592654  -14.019909772    3.375864071   -1.438818070
    2.294421601   -3.141592654  -15.366531440    4.156142769   -1.919278286
    2.329720395   -3.141592654  -16.879846595    4.309431327   -2.010013261
    2.365019189   -3.141592654  -18.333207304    3.856719356   -1.649804265
    2.400317983   -3.141592654  -19.554975753    3.042143934   -0.982374193
    2.435616776   -3.141592654  -20.488886068    2.304189242   -0.299464753
    2.470915570   -3.141592654  -21.243854165    2.090470901    0.094891142
    2.506214364   -3.141592654  -22.062884142    2.693586030    0.033967529
    2.541513158   -3.141592654  -23.237803444    4.061966083   -0.455081531
    2.576811952   -3.141592654  -24.972226960    5.768062352   -1.208455311
    2.612110746   -3.141592654  -27.268062465    7.123388857   -2.023951902
    2.647409540   -3.141592654  -29.894320723    7.577865874   -2.740760570
    2.682708333   -3.141592654  -32.503513139    7.072101451   -3.257357199
    2.718007127   -3.141592654  -34.827553385    6.074011041   -3.526718129
    2.753305921   -3.141592654  -36.819453857    5.302094627   -3.548329596
    2.788604715   -3.141592654  -38.657051249    5.245492844   -3.365457642
    2.823903509   -3.141592654  -40.608318386    5.910710219   -3.049044910
    2.859202303   -3.141592654  -42.865523236    6.882445629   -2.672006435
    2.894501097   -3.141592654  -45.435873761    7.602989629   -2.295325158
    2.929799890   -3.141592654  -48.146294544    7.620285843   -1.967518250
    2.965098684   -3.141592654  -50.716598277    6.812672773   -1.718324633
    3.000397478   -3.141592654  -52.886673174    5.427963884   -1.554899328
    3.035696272   -3.141592654  -54.542666616    3.996668669   -1.469280763
    3.070995066   -3.141592654  -55.772398392    3.118174064   -1.453113487
