#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  178
#! SET periodic_psi true
   -3.141592654   -3.141592654  -47.056775960    3.529483970   -2.183305152
   -3.106293860   -3.141592654  -48.453566746    4.362967199   -2.440837581
   -3.070995066   -3.141592654  -50.090589289    4.819061675   -2.832548289
   -3.035696272   -3.141592654  -51.768868666    4.577740394   -3.227181632
   -3.000397478   -3.141592654  -53.255020045    3.792301746   -3.487766568
   -2.965098684   -3.141592654  -54.433368983    2.911550375   -3.523936104
   -2.929799890   -3.141592654  -55.345214770    2.332421420   -3.309039447
   -2.894501097   -3.141592654  -56.123444142    2.150374335   -2.901057473
   -2.859202303   -3.141592654  -56.878685789    2.143874481   -2.436437876
   -2.823903509   -3.141592654  -57.615942292    2.002195829   -2.080950096
   -2.788604715   -3.141592654  -58.248226282    1.548812208   -1.967032862
   -2.753305921   -3.141592654  -58.673044521    0.848175890   -2.118505120
   -2.718007127   -3.141592654  -58.850125853    0.194648831   -2.434857426
   -2.682708333   -3.141592654  -58.845448616   -0.136367610   -2.747804945
   -2.647409540   -3.141592654  -58.792574179   -0.085409974   -2.890661417
   -2.612110746   -3.141592654  -58.794103131    0.114467515   -2.767394065
   -2.576811952   -3.141592654  -58.841834637    0.113756450   -2.378681426
   -2.541513158   -3.141592654  -58.819152243   -0.289837074   -1.821601644
   -2.506214364   -3.141592654  -58.598904531   -0.949893499   -1.262866308
   -2.470915570   -3.141592654  -58.157843481   -1.484526761   -0.884518005
   -2.435616776   -3.141592654  -57.603069110   -1.545984232   -0.802526404
   -2.400317983   -3.141592654  -57.120838615   -1.095849151   -1.015413309
   -2.365019189   -3.141592654  -56.850832428   -0.413727948   -1.401614782
   -2.329720395   -3.141592654  -56.804614874    0.111228611   -1.782495382
   -2.294421601   -3.141592654  -56.872358992    0.220241458   -2.005666678
   -2.259122807   -3.141592654  -56.899935521   -0.109647978   -2.010861700
   -2.223824013   -3.141592654  -56.766034898   -0.643941918   -1.844642194
   -2.188525219   -3.141592654  -56.446258367   -1.125979077   -1.623785095
   -2.153226425   -3.141592654  -55.995810864   -1.356495947   -1.471530138
   -2.117927632   -3.141592654  -55.509908006   -1.339123172   -1.454624979
   -2.082628838   -3.141592654  -55.058522889   -1.181021386   -1.554406226
   -2.047330044   -3.141592654  -54.668529109   -1.017015084   -1.709601241
   -2.012031250   -3.141592654  -54.328408093   -0.902215992   -1.856651457
   -1.976732456   -3.141592654  -54.023278575   -0.810142788   -1.974320886
   -1.941433662   -3.141592654  -53.754323063   -0.693335057   -2.063303521
   -1.906134868   -3.141592654  -53.531786152   -0.540791314   -2.111066928
   -1.870836075   -3.141592654  -53.356677614   -0.456737459   -2.083068649
   -1.835537281   -3.141592654  -53.181541320   -0.551624072   -1.948339202
   -1.800238487   -3.141592654  -52.935991463   -0.846766719   -1.732073407
   -1.764939693   -3.141592654  -52.571737900   -1.170226756   -1.504528293
   -1.729640899   -3.141592654  -52.124833471   -1.296993358   -1.357670870
   -1.694342105   -3.141592654  -51.687702700   -1.124775312   -1.357285789
   -1.659043311   -3.141592654  -51.337133477   -0.854350147   -1.522288941
   -1.623744518   -3.141592654  -51.048270457   -0.834591921   -1.843069545
   -1.588445724   -3.141592654  -50.694839036   -1.201885024   -2.267045788
   -1.553146930   -3.141592654  -50.170749300   -1.740862062   -2.694309611
   -1.517848136   -3.141592654  -49.491968332   -2.015508922   -3.009176720
   -1.482549342   -3.141592654  -48.805666240   -1.765203989   -3.119352510
   -1.447250548   -3.141592654  -48.287319763   -1.119700323   -3.003777947
   -1.411951754   -3.141592654  -48.007799327   -0.476241832   -2.725815088
   -1.376652961   -3.141592654  -47.895350382   -0.234928865   -2.397851883
   -1.341354167   -3.141592654  -47.769833364   -0.547481272   -2.142946422
   -1.306055373   -3.141592654  -47.445308700   -1.325722996   -2.051333759
   -1.270756579   -3.141592654  -46.802789868   -2.307299167   -2.158620338
   -1.235457785   -3.141592654  -45.823825106   -3.188615765   -2.430412062
   -1.200158991   -3.141592654  -44.586254882   -3.738261351   -2.778048857
   -1.164860197   -3.141592654  -43.225722317   -3.869006443   -3.091789755
   -1.129561404   -3.141592654  -41.890957310   -3.628289053   -3.280643565
   -1.094262610   -3.141592654  -40.688322190   -3.156052584   -3.305806931
   -1.058963816   -3.141592654  -39.655034758   -2.703615368   -3.195368842
   -1.023665022   -3.141592654  -38.736903850   -2.550255315   -3.042403467
   -0.988366228   -3.141592654  -37.793596408   -2.849587404   -2.979973152
   -0.953067434   -3.141592654  -36.666203186   -3.581260736   -3.120589273
   -0.917768640   -3.141592654  -35.231778368   -4.549019541   -3.500191349
   -0.882469847   -3.141592654  -33.440336111   -5.581571968   -4.048500075
   -0.847171053   -3.141592654  -31.286180707   -6.604087547   -4.627066428
   -0.811872259   -3.141592654  -28.775921008   -7.591809952   -5.086060644
   -0.776573465   -3.141592654  -25.932847469   -8.471721996   -5.347170285
   -0.741274671   -3.141592654  -22.820558709   -9.085338211   -5.423373241
   -0.705975877   -3.141592654  -19.559778255   -9.287365777   -5.388088714
   -0.670677083   -3.141592654  -16.309607339   -9.039509486   -5.304031220
   -0.635378289   -3.141592654  -13.221108675   -8.389171279   -5.173990358
   -0.600079496   -3.141592654  -10.414827123   -7.456433777   -4.939826623
   -0.564780702   -3.141592654   -7.966808175   -6.379188866   -4.541270492
   -0.529481908   -3.141592654   -5.907245999   -5.269084262   -3.967106068
   -0.494183114   -3.141592654   -4.234777666   -4.207893738   -3.272506370
   -0.458884320   -3.141592654   -2.923308651   -3.228215706   -2.554860952
   -0.423585526   -3.141592654   -1.938511399   -2.363036720   -1.904479562
   -0.388286732   -3.141592654   -1.233229226   -1.632045326   -1.374312354
   -0.352987939   -3.141592654   -0.759209628   -1.077571638   -0.971465486
   -0.317689145   -3.141592654   -0.452832247   -0.675202652   -0.674054992
   -0.282390351   -3.141592654   -0.263434905   -0.409143470   -0.455070540
   -0.247091557   -3.141592654   -0.149737174   -0.244336647   -0.294654939
   -0.211792763   -3.141592654   -0.082179840   -0.142618318   -0.180085013
   -0.176493969   -3.141592654   -0.043219605   -0.081329531   -0.102592502
   -0.141195175   -3.141592654   -0.021332385   -0.043838174   -0.053917629
   -0.105896382   -3.141592654   -0.009674338   -0.021556520   -0.026142994
   -0.070597588   -3.141592654   -0.004205384   -0.010474887   -0.011638462
   -0.035298794   -3.141592654   -0.001665060   -0.004595374   -0.004711013
    0.000000000   -3.141592654   -0.000539909   -0.001582982   -0.001599272
    0.035298794   -3.141592654   -0.000181159   -0.000588254   -0.000541478
    0.070597588   -3.141592654   -0.000044134   -0.000133729   -0.000123845
    0.105896382   -3.141592654   -0.000063640    0.000157285    0.000095046
    0.141195175   -3.141592654   -0.001271725    0.004952173    0.000646106
    0.176493969   -3.141592654   -0.005196408    0.018680523    0.002488872
    0.211792763   -3.141592654   -0.018233776    0.060055906    0.008534152
    0.247091557   -3.141592654   -0.055172318    0.163825611    0.025412658
    0.282390351   -3.141592654   -0.149849276    0.398153726    0.067600685
    0.317689145   -3.141592654   -0.363334868    0.853422318    0.162823993
    0.352987939   -3.141592654   -0.789597755    1.616874891    0.354131235
    0.388286732   -3.141592654   -1.546614321    2.721947052    0.694242562
    0.423585526   -3.141592654   -2.742139826    4.079065378    1.221809524
    0.458884320   -3.141592654   -4.432743338    5.482218914    1.924895699
    0.494183114   -3.141592654   -6.587158733    6.666225711    2.700170038
    0.529481908   -3.141592654   -9.091065895    7.435841117    3.346969451
    0.564780702   -3.141592654  -11.780818648    7.721861380    3.628538376
    0.600079496   -3.141592654  -14.491349800    7.564312753    3.388809828
    0.635378289   -3.141592654  -17.076639291    7.021702354    2.668645343
    0.670677083   -3.141592654  -19.409664995    6.144936214    1.730599295
