#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  178
#! SET periodic_psi true
   -3.141592654   -3.141592654  -44.816980861    3.776426865   -1.944638055
   -3.106293860   -3.141592654  -46.308976571    4.641310795   -2.242175158
   -3.070995066   -3.141592654  -48.039785148    5.064746036   -2.650871396
   -3.035696272   -3.141592654  -49.794304380    4.762050560   -3.019427754
   -3.000397478   -3.141592654  -51.333318721    3.907294512   -3.208751141
   -2.965098684   -3.141592654  -52.539965343    2.956925159   -3.146619468
   -2.929799890   -3.141592654  -53.456750134    2.317437238   -2.836820266
   -2.894501097   -3.141592654  -54.222215956    2.096555913   -2.367699335
   -2.859202303   -3.141592654  -54.956145042    2.081195313   -1.895528570
   -2.823903509   -3.141592654  -55.672432632    1.944035037   -1.592024427
   -2.788604715   -3.141592654  -56.283659198    1.482731005   -1.583053386
   -2.753305921   -3.141592654  -56.679424954    0.744981006   -1.876300981
   -2.718007127   -3.141592654  -56.812087442    0.049897648   -2.350474053
   -2.682708333   -3.141592654  -56.755370160   -0.275060929   -2.816491369
   -2.647409540   -3.141592654  -56.667255062   -0.132910348   -3.092127981
   -2.612110746   -3.141592654  -56.677917838    0.218248441   -3.075038151
   -2.576811952   -3.141592654  -56.786930675    0.343696942   -2.769224869
   -2.541513158   -3.141592654  -56.851441006   -0.051133692   -2.280734568
   -2.506214364   -3.141592654  -56.694196522   -0.855612797   -1.785778911
   -2.470915570   -3.141592654  -56.244467466   -1.638064105   -1.472113889
   -2.435616776   -3.141592654  -55.591326981   -1.939580491   -1.457766305
   -2.400317983   -3.141592654  -54.943253018   -1.619133574   -1.740390234
   -2.365019189   -3.141592654  -54.487640929   -0.919701568   -2.195894637
   -2.329720395   -3.141592654  -54.281922837   -0.276040151   -2.640206391
   -2.294421601   -3.141592654  -54.238159959   -0.027150848   -2.912309089
   -2.259122807   -3.141592654  -54.198626157   -0.249323369   -2.942159239
   -2.223824013   -3.141592654  -54.029548894   -0.708313883   -2.770106270
   -2.188525219   -3.141592654  -53.700402541   -1.114027553   -2.513898917
   -2.153226425   -3.141592654  -53.269451757   -1.258124991   -2.304037457
   -2.117927632   -3.141592654  -52.831197809   -1.175008825   -2.215719156
   -2.082628838   -3.141592654  -52.440685423   -1.013851203   -2.234847365
   -2.047330044   -3.141592654  -52.098948344   -0.921408968   -2.301277677
   -2.012031250   -3.141592654  -51.773365743   -0.917774578   -2.355404932
   -1.976732456   -3.141592654  -51.445970872   -0.911346373   -2.390440132
   -1.941433662   -3.141592654  -51.137840166   -0.799232265   -2.427850839
   -1.906134868   -3.141592654  -50.892216860   -0.551567055   -2.469667520
   -1.870836075   -3.141592654  -50.740943351   -0.305987516   -2.475486205
   -1.835537281   -3.141592654  -50.647401114   -0.249131418   -2.386047733
   -1.800238487   -3.141592654  -50.522014251   -0.492359841   -2.190147825
   -1.764939693   -3.141592654  -50.270131440   -0.915769768   -1.933597494
   -1.729640899   -3.141592654  -49.875433714   -1.272657464   -1.708625924
   -1.694342105   -3.141592654  -49.399760638   -1.362927500   -1.600911687
   -1.659043311   -3.141592654  -48.930582366   -1.265456656   -1.655817676
   -1.623744518   -3.141592654  -48.490002244   -1.252775180   -1.883833392
   -1.588445724   -3.141592654  -48.011859050   -1.471708882   -2.239711674
   -1.553146930   -3.141592654  -47.431717727   -1.784473771   -2.622605347
   -1.517848136   -3.141592654  -46.776487227   -1.847571311   -2.915218814
   -1.482549342   -3.141592654  -46.176889528   -1.457329726   -3.030828336
   -1.447250548   -3.141592654  -45.779026458   -0.761534784   -2.960631008
   -1.411951754   -3.141592654  -45.621178242   -0.162664654   -2.779382292
   -1.376652961   -3.141592654  -45.598903894   -0.050118521   -2.599733721
   -1.341354167   -3.141592654  -45.508105243   -0.537699717   -2.528690470
   -1.306055373   -3.141592654  -45.159076669   -1.463091863   -2.627150966
   -1.270756579   -3.141592654  -44.456068689   -2.492717564   -2.898965690
   -1.235457785   -3.141592654  -43.420101267   -3.310954094   -3.286279760
   -1.200158991   -3.141592654  -42.160154224   -3.742858075   -3.693767377
   -1.164860197   -3.141592654  -40.816221558   -3.784585026   -4.018209025
   -1.129561404   -3.141592654  -39.515590389   -3.534929577   -4.181429219
   -1.094262610   -3.141592654  -38.334058018   -3.141278085   -4.152055743
   -1.058963816   -3.141592654  -37.283119480   -2.825557164   -3.957921619
   -1.023665022   -3.141592654  -36.294759577   -2.825886159   -3.690817244
   -0.988366228   -3.141592654  -35.231710827   -3.243410803   -3.490511291
   -0.953067434   -3.141592654  -33.957937372   -3.997016483   -3.489654935
   -0.917768640   -3.141592654  -32.391852174   -4.857392664   -3.754252210
   -0.882469847   -3.141592654  -30.527415845   -5.674161507   -4.243269731
   -0.847171053   -3.141592654  -28.385387252   -6.443830814   -4.833359944
   -0.811872259   -3.141592654  -25.972061211   -7.216155707   -5.363524094
   -0.776573465   -3.141592654  -23.291061077   -7.938193609   -5.718177241
   -0.741274671   -3.141592654  -20.389155982   -8.429642221   -5.859589824
   -0.705975877   -3.141592654  -17.380256921   -8.517945589   -5.823838703
   -0.670677083   -3.141592654  -14.420032015   -8.174813774   -5.671841768
   -0.635378289   -3.141592654  -11.646132167   -7.484104755   -5.440891529
   -0.600079496   -3.141592654   -9.154468336   -6.593383638   -5.120972572
   -0.564780702   -3.141592654   -6.993380929   -5.625873127   -4.682572612
   -0.529481908   -3.141592654   -5.175650478   -4.654946596   -4.108257231
   -0.494183114   -3.141592654   -3.695962537   -3.729150478   -3.421604907
   -0.458884320   -3.141592654   -2.532693182   -2.867219154   -2.686399278
   -0.423585526   -3.141592654   -1.657855992   -2.099504921   -1.981666046
   -0.388286732   -3.141592654   -1.031245976   -1.446661002   -1.373864426
   -0.352987939   -3.141592654   -0.611866815   -0.949750390   -0.896705175
   -0.317689145   -3.141592654   -0.343609684   -0.584073879   -0.550499523
   -0.282390351   -3.141592654   -0.182609760   -0.339242487   -0.316441130
   -0.247091557   -3.141592654   -0.091406370   -0.186222965   -0.169218253
   -0.211792763   -3.141592654   -0.042506125   -0.095112930   -0.083224147
   -0.176493969   -3.141592654   -0.018369539   -0.045559072   -0.037303497
   -0.141195175   -3.141592654   -0.007095734   -0.019357501   -0.014875618
   -0.105896382   -3.141592654   -0.002370152   -0.006983554   -0.005224750
   -0.070597588   -3.141592654   -0.000786056   -0.002592028   -0.001731587
   -0.035298794   -3.141592654   -0.000230628   -0.000841830   -0.000508304
    0.000000000   -3.141592654   -0.000000987   -0.000003734   -0.000003706
    0.035298794   -3.141592654   -0.000000000   -0.000000000   -0.000000000
    0.070597588   -3.141592654   -0.000000000   -0.000000000   -0.000000000
    0.105896382   -3.141592654   -0.000043211    0.000170881    0.000103115
    0.141195175   -3.141592654   -0.000970156    0.003746611    0.000153460
    0.176493969   -3.141592654   -0.004029847    0.014403295    0.000640531
    0.211792763   -3.141592654   -0.014222028    0.046692012    0.002335669
    0.247091557   -3.141592654   -0.042923909    0.127173206    0.006871983
    0.282390351   -3.141592654   -0.116683956    0.310233417    0.018224891
    0.317689145   -3.141592654   -0.283309644    0.668046923    0.046102631
    0.352987939   -3.141592654   -0.618598899    1.278107485    0.109314599
    0.388286732   -3.141592654   -1.222031882    2.186248838    0.239134493
    0.423585526   -3.141592654   -2.193048704    3.348314650    0.473931249
    0.458884320   -3.141592654   -3.600180717    4.622946928    0.841296741
    0.494183114   -3.141592654   -5.444548018    5.787754476    1.322186690
    0.529481908   -3.141592654   -7.649187930    6.628489417    1.822406900
    0.564780702   -3.141592654  -10.069964644    7.000752758    2.187829008
    0.600079496   -3.141592654  -12.534117558    6.879384222    2.276181423
    0.635378289   -3.141592654  -14.878082618    6.341121917    2.057852728
    0.670677083   -3.141592654  -16.980657781    5.543058750    1.665162135
    0.705975877   -3.141592654  -18.788211151    4.705470114    1.329394052
    0.741274671   -3.141592654  -20.325883240    4.054596478    1.232586905
    0.776573465   -3.141592654  -21.691659735    3.740979278    1.379855897
    0.811872259   -3.141592654  -23.001667518    3.706397210    1.598663459
    0.847171053   -3.141592654  -24.309416865    3.666014465    1.669400085
    0.882469847   -3.141592654  -25.547702618    3.268222712    1.487261312
    0.917768640   -3.141592654  -26.557844662    2.374749491    1.127709020
    0.953067434   -3.141592654  -27.187600042    1.172451261    0.773860017
    0.988366228   -3.141592654  -27.394711011    0.044168097    0.571206143
    1.023665022   -3.141592654  -27.262691940   -0.707210404    0.532167514
