#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  178
#! SET periodic_psi true
   -3.141592654   -3.141592654  -14.816764126    6.541469584   -0.882883883
   -3.106293860   -3.141592654  -17.147627841    6.522056883   -0.640284727
   -3.070995066   -3.141592654  -19.320728533    5.652930689   -0.682817775
   -3.035696272   -3.141592654  -21.065113356    4.163382096   -1.019342872
   -3.000397478   -3.141592654  -22.249893653    2.580479201   -1.523761908
   -2.965098684   -3.141592654  -22.939620783    1.424023370   -1.991451252
   -2.929799890   -3.141592654  -23.335233862    0.926153874   -2.244953770
   -2.894501097   -3.141592654  -23.660946010    1.001498848   -2.229971526
   -2.859202303   -3.141592654  -24.074352144    1.367492009   -2.037078450
   -2.823903509   -3.141592654  -24.627634445    1.746727186   -1.828232114
   -2.788604715   -3.141592654  -25.283671043    1.929802683   -1.738817860
   -2.753305921   -3.141592654  -25.951662427    1.803931826   -1.796627969
   -2.718007127   -3.141592654  -26.526863942    1.426641876   -1.934576369
   -2.682708333   -3.141592654  -26.948882894    0.980730058   -2.064879252
   -2.647409540   -3.141592654  -27.231674326    0.665213109   -2.144041931
   -2.612110746   -3.141592654  -27.433258764    0.509061463   -2.186392649
   -2.576811952   -3.141592654  -27.583778060    0.326663151   -2.233404575
   -2.541513158   -3.141592654  -27.627161594   -0.144243866   -2.309552737
   -2.506214364   -3.141592654  -27.434562661   -0.991446244   -2.412994221
   -2.470915570   -3.141592654  -26.899515071   -2.039369141   -2.512278389
   -2.435616776   -3.141592654  -26.019055568   -2.860394135   -2.547542720
   -2.400317983   -3.141592654  -24.952100464   -3.050144052   -2.457566809
   -2.365019189   -3.141592654  -23.958218144   -2.454267215   -2.229805270
   -2.329720395   -3.141592654  -23.284650533   -1.300961590   -1.941613773
   -2.294421601   -3.141592654  -23.043142262   -0.086044778   -1.748633806
   -2.259122807   -3.141592654  -23.167548174    0.700283927   -1.807086085
   -2.223824013   -3.141592654  -23.459019610    0.851953009   -2.174091624
   -2.188525219   -3.141592654  -23.702103888    0.457712337   -2.767854685
   -2.153226425   -3.141592654  -23.746849926   -0.219769625   -3.417289360
   -2.117927632   -3.141592654  -23.533455680   -0.978462139   -3.958182121
   -2.082628838   -3.141592654  -23.057527053   -1.688359679   -4.306931130
   -2.047330044   -3.141592654  -22.350976786   -2.276520201   -4.496765389
   -2.012031250   -3.141592654  -21.477452885   -2.602653047   -4.621480786
   -1.976732456   -3.141592654  -20.561244823   -2.497361974   -4.771592598
   -1.941433662   -3.141592654  -19.777554011   -1.850871795   -4.966532853
   -1.906134868   -3.141592654  -19.305049255   -0.774727305   -5.137194881
   -1.870836075   -3.141592654  -19.232400016    0.330423051   -5.167509570
   -1.835537281   -3.141592654  -19.479066897    0.964617970   -4.974218277
   -1.800238487   -3.141592654  -19.818081004    0.837999507   -4.568609388
   -1.764939693   -3.141592654  -19.994632576    0.112411560   -4.045940421
   -1.729640899   -3.141592654  -19.880234045   -0.726733955   -3.550160767
   -1.694342105   -3.141592654  -19.520248798   -1.227746223   -3.206385086
   -1.659043311   -3.141592654  -19.059200212   -1.321624811   -3.084631606
   -1.623744518   -3.141592654  -18.599440848   -1.291373869   -3.188321071
   -1.588445724   -3.141592654  -18.124667827   -1.427816460   -3.426867388
   -1.553146930   -3.141592654  -17.564066227   -1.748945532   -3.636459357
   -1.517848136   -3.141592654  -16.901456790   -1.947992578   -3.640549481
   -1.482549342   -3.141592654  -16.239845663   -1.714191922   -3.336750187
   -1.447250548   -3.141592654  -15.744077363   -1.036011646   -2.757180124
   -1.411951754   -3.141592654  -15.514114540   -0.283130554   -2.065888856
   -1.376652961   -3.141592654  -15.488602299    0.036167589   -1.489235697
   -1.341354167   -3.141592654  -15.452885505   -0.340858942   -1.222986231
   -1.306055373   -3.141592654  -15.177537305   -1.263691624   -1.352502896
   -1.270756579   -3.141592654  -14.552619659   -2.229827686   -1.829295369
   -1.235457785   -3.141592654  -13.656177151   -2.746060286   -2.492317917
   -1.200158991   -3.141592654  -12.687516967   -2.639378465   -3.150475424
   -1.164860197   -3.141592654  -11.834544424   -2.149729781   -3.641938185
   -1.129561404   -3.141592654  -11.158255369   -1.723498965   -3.863765284
   -1.094262610   -3.141592654  -10.566583365   -1.709384753   -3.772596685
   -1.058963816   -3.141592654   -9.887181524   -2.211199221   -3.383045272
   -1.023665022   -3.141592654   -8.961757807   -3.059830339   -2.770721112
   -0.988366228   -3.141592654   -7.724671905   -3.914330953   -2.068304575
   -0.953067434   -3.141592654   -6.237572866   -4.429445546   -1.418256023
   -0.917768640   -3.141592654   -4.661586794   -4.390955620   -0.914817616
   -0.882469847   -3.141592654   -3.196379720   -3.821347718   -0.577475700
   -0.847171053   -3.141592654   -1.998956280   -2.929142665   -0.372855001
   -0.811872259   -3.141592654   -1.134380796   -1.977331619   -0.246693029
   -0.776573465   -3.141592654   -0.582961495   -1.180093731   -0.162007126
   -0.741274671   -3.141592654   -0.271313991   -0.625741413   -0.100070198
   -0.705975877   -3.141592654   -0.113204679   -0.291032558   -0.056135770
   -0.670677083   -3.141592654   -0.043033974   -0.122189412   -0.027659989
