#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  178
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  178
#! SET periodic_psi true
   -3.141592654   -3.141592654  -53.494564052    3.416888792   -1.933295545
   -3.106293860   -3.141592654  -54.844579607    4.245180575   -2.184786662
   -3.070995066   -3.141592654  -56.467689567    4.890884664   -2.592985655
   -3.035696272   -3.141592654  -58.221886667    4.944113553   -3.031525638
   -3.000397478   -3.141592654  -59.885757360    4.415923342   -3.358312925
   -2.965098684   -3.141592654  -61.308384872    3.646378716   -3.471868822
   -2.929799890   -3.141592654  -62.473906434    3.011993335   -3.330868668
   -2.894501097   -3.141592654  -63.467711675    2.689929877   -2.976337908
   -2.859202303   -3.141592654  -64.389980657    2.562996805   -2.523904758
   -2.823903509   -3.141592654  -65.265258079    2.380510144   -2.117013953
   -2.788604715   -3.141592654  -66.031634771    1.935070694   -1.876942515
   -2.753305921   -3.141592654  -66.588932314    1.201666515   -1.842045025
   -2.718007127   -3.141592654  -66.869387862    0.409847473   -1.959637985
   -2.682708333   -3.141592654  -66.902485552   -0.143810304   -2.133834134
   -2.647409540   -3.141592654  -66.808858053   -0.291697462   -2.264822587
   -2.612110746   -3.141592654  -66.720427565   -0.159667742   -2.282187475
   -2.576811952   -3.141592654  -66.683059943   -0.069753163   -2.149659546
   -2.541513158   -3.141592654  -66.624263542   -0.308644056   -1.872592717
   -2.506214364   -3.141592654  -66.420136954   -0.853509428   -1.506374331
   -2.470915570   -3.141592654  -66.014836721   -1.395996371   -1.149152228
   -2.435616776   -3.141592654  -65.473933500   -1.563498230   -0.897324401
   -2.400317983   -3.141592654  -64.961524924   -1.248380902   -0.808118762
   -2.365019189   -3.141592654  -64.616280914   -0.680924099   -0.872815477
   -2.329720395   -3.141592654  -64.457755079   -0.253123280   -1.030939652
   -2.294421601   -3.141592654  -64.380390895   -0.233858782   -1.200174035
   -2.259122807   -3.141592654  -64.235520859   -0.619239486   -1.316536493
   -2.223824013   -3.141592654  -63.921757500   -1.135270420   -1.357810366
   -2.188525219   -3.141592654  -63.444922762   -1.508939936   -1.345827849
   -2.153226425   -3.141592654  -62.888077562   -1.568678869   -1.325254543
   -2.117927632   -3.141592654  -62.359445501   -1.369193544   -1.327641623
   -2.082628838   -3.141592654  -61.924734040   -1.062608424   -1.349731956
   -2.047330044   -3.141592654  -61.593180307   -0.813127523   -1.384340290
   -2.012031250   -3.141592654  -61.326965112   -0.699516326   -1.436094046
   -1.976732456   -3.141592654  -61.078944204   -0.702877830   -1.536129971
   -1.941433662   -3.141592654  -60.818942061   -0.758775949   -1.702102796
   -1.906134868   -3.141592654  -60.536734092   -0.809848229   -1.899680696
   -1.870836075   -3.141592654  -60.232118924   -0.910978609   -2.050246045
   -1.835537281   -3.141592654  -59.872121644   -1.128301842   -2.081439804
   -1.800238487   -3.141592654  -59.414751769   -1.451787656   -1.996902873
   -1.764939693   -3.141592654  -58.848183312   -1.691487984   -1.864299237
   -1.729640899   -3.141592654  -58.247664500   -1.626911372   -1.775259697
   -1.694342105   -3.141592654  -57.737706617   -1.199888747   -1.782887251
