        0.3281215854        2.0549069810       -0.0000108797
        0.3281215854        2.2560361307       -0.0000168366
        0.3281215854        2.4571652805       -0.0000258259
        0.3281215854        2.6582944303       -0.0000390323
        0.3281215854        2.8594235801       -0.0000578197
        0.3281215854        3.0605527298       -0.0000836001
        0.3281215854        3.2616818796       -0.0001176300
        0.3281215854        3.4628110294       -0.0001607512
        0.3281215854        3.6639401791       -0.0002131199
        0.3281215854        3.8650693289       -0.0002739803
        0.3281215854        4.0661984787       -0.0003415501
        0.3281215854        4.2673276284       -0.0004130664
        0.3281215854        4.4684567782       -0.0004850146
        0.3281215854        4.6695859280       -0.0005535146
        0.3281215854        4.8707150777       -0.0006148021
        0.3281215854        5.0718442275       -0.0006657124
        0.3281215854        5.2729733773       -0.0007040732
        0.3281215854        5.4741025270       -0.0007289352
        0.3281215854        5.6752316768       -0.0007406094
        0.3281215854        5.8763608266       -0.0007405250
        0.3281215854        6.0774899763       -0.0007309566
        0.3281215854        6.2786191261       -0.0007146837
        0.3281215854        6.4797482759       -0.0006946444
        0.3281215854        6.6808774256       -0.0006736262
        0.3281215854        6.8820065754       -0.0006540180
        0.3281215854        7.0831357252       -0.0006376353
        0.3281215854        7.2842648749       -0.0006256206
        0.3281215854        7.4853940247       -0.0006184242
        0.3281215854        7.6865231745       -0.0006158659
        0.3281215854        7.8876523242       -0.0006172720
        0.3281215854        8.0887814740       -0.0006216661
        0.3281215854        8.2899106238       -0.0006279809
        0.3281215854        8.4910397735       -0.0006352467
        0.3281215854        8.6921689233       -0.0006427187
        0.3281215854        8.8932980731       -0.0006499222
        0.3281215854        9.0944272228       -0.0006566165
        0.3281215854        9.2955563726       -0.0006627039
        0.3281215854        9.4966855224       -0.0006681246
        0.3281215854        9.6978146722       -0.0006727752
        0.3281215854        9.8989438219       -0.0006764834
        0.3281215854       10.1000729717       -0.0006790461
        0.3281215854       10.3012021215       -0.0006803179
        0.3281215854       10.5023312712       -0.0006803138
        0.3281215854       10.7034604210       -0.0006792806
        0.3281215854       10.9045895708       -0.0006776907
        0.3281215854       11.1057187205       -0.0006761304
        0.3281215854       11.3068478703       -0.0006750899
        0.3281215854       11.5079770201       -0.0006746995
        0.3281215854       11.7091061698       -0.0006744906
        0.3281215854       11.9102353196       -0.0006732678
        0.3281215854       12.1113644694       -0.0006691625
        0.3281215854       12.3124936191       -0.0006598859
        0.3281215854       12.5136227689       -0.0006431440
        0.3281215854       12.7147519187       -0.0006171200
        0.3281215854       12.9158810684       -0.0005809062
        0.3281215854       13.1170102182       -0.0005347736
        0.3281215854       13.3181393680       -0.0004802128
        0.3281215854       13.5192685177       -0.0004197371
        0.3281215854       13.7203976675       -0.0003565012
        0.3281215854       13.9215268173       -0.0002938269
        0.3281215854       14.1226559670       -0.0002347420
        0.3281215854       14.3237851168       -0.0001816218
        0.3281215854       14.5249142666       -0.0001359871
        0.3281215854       14.7260434163       -0.0000984700
        0.3281215854       14.9271725661       -0.0000689206
        0.3281215854       15.1283017159       -0.0000466042
        0.3281215854       15.3294308656       -0.0000304333
        0.3281215854       15.5305600154       -0.0000191851
        0.3281215854       15.7316891652       -0.0000116719
        0.3281215854       15.9328183149       -0.0000068514
        0.3281215854       16.1339474647       -0.0000038800
        0.3281215854       16.3350766145       -0.0000021198
        0.3281215854       16.5362057643       -0.0000011176
        0.3281215854       16.7373349140        0.0000000000
        0.3281215854       16.9384640638        0.0000000000
        0.3281215854       17.1395932136        0.0000000000
        0.3281215854       17.3407223633        0.0000000000
        0.3281215854       17.5418515131        0.0000000000
        0.3281215854       17.7429806629        0.0000000000
        0.3281215854       17.9441098126        0.0000000000
        0.3281215854       18.1452389624        0.0000000000
        0.3281215854       18.3463681122        0.0000000000
        0.3281215854       18.5474972619        0.0000000000
        0.3281215854       18.7486264117        0.0000000000
        0.3281215854       18.9497555615        0.0000000000
        0.3281215854       19.1508847112        0.0000000000
        0.3281215854       19.3520138610        0.0000000000

        0.5161736007       -0.5597719660        0.0000000000
        0.5161736007       -0.3586428162        0.0000000000
        0.5161736007       -0.1575136665        0.0000000000
        0.5161736007        0.0436154833        0.0000000000
        0.5161736007        0.2447446331        0.0000000000
        0.5161736007        0.4458737828        0.0000000000
        0.5161736007        0.6470029326       -0.0000013131
        0.5161736007        0.8481320824       -0.0000020544
        0.5161736007        1.0492612321       -0.0000031489
        0.5161736007        1.2503903819       -0.0000047585
        0.5161736007        1.4515195317       -0.0000071370
        0.5161736007        1.6526486814       -0.0000106878
        0.5161736007        1.8537778312       -0.0000160441
        0.5161736007        2.0549069810       -0.0000241645
        0.5161736007        2.2560361307       -0.0000364291
        0.5161736007        2.4571652805       -0.0000547054
        0.5161736007        2.6582944303       -0.0000813448
        0.5161736007        2.8594235801       -0.0001190662
        0.5161736007        3.0605527298       -0.0001706955
        0.5161736007        3.2616818796       -0.0002387568
        0.5161736007        3.4628110294       -0.0003249518
        0.5161736007        3.6639401791       -0.0004296129
        0.5161736007        3.8650693289       -0.0005512481
        0.5161736007        4.0661984787       -0.0006863085
        0.5161736007        4.2673276284       -0.0008292817
        0.5161736007        4.4684567782       -0.0009731478
        0.5161736007        4.6695859280       -0.0011101538
        0.5161736007        4.8707150777       -0.0012327747
        0.5161736007        5.0718442275       -0.0013346787
        0.5161736007        5.2729733773       -0.0014115109
        0.5161736007        5.4741025270       -0.0014613519
        0.5161736007        5.6752316768       -0.0014847936
        0.5161736007        5.8763608266       -0.0014846589
        0.5161736007        6.0774899763       -0.0014654624
        0.5161736007        6.2786191261       -0.0014327387
        0.5161736007        6.4797482759       -0.0013923570
        0.5161736007        6.6808774256       -0.0013499067
        0.5161736007        6.8820065754       -0.0013102020
        0.5161736007        7.0831357252       -0.0012769248
        0.5161736007        7.2842648749       -0.0012524171
        0.5161736007        7.4853940247       -0.0012376303
        0.5161736007        7.6865231745       -0.0012322382
        0.5161736007        7.8876523242       -0.0012349037
        0.5161736007        8.0887814740       -0.0012436590
        0.5161736007        8.2899106238       -0.0012563319
        0.5161736007        8.4910397735       -0.0012709305
        0.5161736007        8.6921689233       -0.0012859089
        0.5161736007        8.8932980731       -0.0013002663
        0.5161736007        9.0944272228       -0.0013134843
        0.5161736007        9.2955563726       -0.0013253506
        0.5161736007        9.4966855224       -0.0013357486
        0.5161736007        9.6978146722       -0.0013444941
        0.5161736007        9.8989438219       -0.0013512789
        0.5161736007       10.1000729717       -0.0013557412
        0.5161736007       10.3012021215       -0.0013576346
        0.5161736007       10.5023312712       -0.0013570295
        0.5161736007       10.7034604210       -0.0013544515
        0.5161736007       10.9045895708       -0.0013508678
        0.5161736007       11.1057187205       -0.0013474655
        0.5161736007       11.3068478703       -0.0013452338
        0.5161736007       11.5079770201       -0.0013444390
        0.5161736007       11.7091061698       -0.0013441477
        0.5161736007       11.9102353196       -0.0013419708
        0.5161736007       12.1113644694       -0.0013341673
        0.5161736007       12.3124936191       -0.0013161473
        0.5161736007       12.5136227689       -0.0012832988
        0.5161736007       12.7147519187       -0.0012319520
        0.5161736007       12.9158810684       -0.0011602453
        0.5161736007       13.1170102182       -0.0010686707
        0.5161736007       13.3181393680       -0.0009601621
        0.5161736007       13.5192685177       -0.0008397096
        0.5161736007       13.7203976675       -0.0007136011
        0.5161736007       13.9215268173       -0.0005884765
        0.5161736007       14.1226559670       -0.0004704037
        0.5161736007       14.3237851168       -0.0003641574
        0.5161736007       14.5249142666       -0.0002728096
        0.5161736007       14.7260434163       -0.0001976551
        0.5161736007       14.9271725661       -0.0001384201
        0.5161736007       15.1283017159       -0.0000936550
        0.5161736007       15.3294308656       -0.0000611971
        0.5161736007       15.5305600154       -0.0000386061
        0.5161736007       15.7316891652       -0.0000235072
        0.5161736007       15.9328183149       -0.0000138136
        0.5161736007       16.1339474647       -0.0000078338
        0.5161736007       16.3350766145       -0.0000042885
        0.5161736007       16.5362057643       -0.0000022674
        0.5161736007       16.7373349140       -0.0000011590
        0.5161736007       16.9384640638        0.0000000000
        0.5161736007       17.1395932136        0.0000000000
        0.5161736007       17.3407223633        0.0000000000
        0.5161736007       17.5418515131        0.0000000000
        0.5161736007       17.7429806629        0.0000000000
        0.5161736007       17.9441098126        0.0000000000
        0.5161736007       18.1452389624        0.0000000000
        0.5161736007       18.3463681122        0.0000000000
        0.5161736007       18.5474972619        0.0000000000
        0.5161736007       18.7486264117        0.0000000000
        0.5161736007       18.9497555615        0.0000000000
        0.5161736007       19.1508847112        0.0000000000
        0.5161736007       19.3520138610        0.0000000000

        0.7042256161       -0.5597719660        0.0000000000
        0.7042256161       -0.3586428162        0.0000000000
        0.7042256161       -0.1575136665        0.0000000000
        0.7042256161        0.0436154833        0.0000000000
        0.7042256161        0.2447446331       -0.0000012765
        0.7042256161        0.4458737828       -0.0000020995
        0.7042256161        0.6470029326       -0.0000033431
        0.7042256161        0.8481320824       -0.0000051707
        0.7042256161        1.0492612321       -0.0000078024
        0.7042256161        1.2503903819       -0.0000115512
        0.7042256161        1.4515195317       -0.0000168882
        0.7042256161        1.6526486814       -0.0000245479
        0.7042256161        1.8537778312       -0.0000356797
        0.7042256161        2.0549069810       -0.0000520335
        0.7042256161        2.2560361307       -0.0000761499
        0.7042256161        2.4571652805       -0.0001114972
        0.7042256161        2.6582944303       -0.0001624765
        0.7042256161        2.8594235801       -0.0002342106
        0.7042256161        3.0605527298       -0.0003320549
        0.7042256161        3.2616818796       -0.0004608198
        0.7042256161        3.4628110294       -0.0006237782
        0.7042256161        3.6639401791       -0.0008216178
        0.7042256161        3.8650693289       -0.0010515695
        0.7042256161        4.0661984787       -0.0013069611
        0.7042256161        4.2673276284       -0.0015773902
        0.7042256161        4.4684567782       -0.0018495892
        0.7042256161        4.6695859280       -0.0021088929
        0.7042256161        4.8707150777       -0.0023410577
        0.7042256161        5.0718442275       -0.0025340882
        0.7042256161        5.2729733773       -0.0026797159
        0.7042256161        5.4741025270       -0.0027742657
        0.7042256161        5.6752316768       -0.0028187992
        0.7042256161        5.8763608266       -0.0028185920
        0.7042256161        6.0774899763       -0.0027821243
        0.7042256161        6.2786191261       -0.0027198259
        0.7042256161        6.4797482759       -0.0026427919
        0.7042256161        6.6808774256       -0.0025616292
        0.7042256161        6.8820065754       -0.0024855173
        0.7042256161        7.0831357252       -0.0024215227
        0.7042256161        7.2842648749       -0.0023741865
        0.7042256161        7.4853940247       -0.0023454071
        0.7042256161        7.6865231745       -0.0023346343
        0.7042256161        7.8876523242       -0.0023393596
        0.7042256161        8.0887814740       -0.0023558319
        0.7042256161        8.2899106238       -0.0023798705
        0.7042256161        8.4910397735       -0.0024076075
        0.7042256161        8.6921689233       -0.0024360091
        0.7042256161        8.8932980731       -0.0024630836
        0.7042256161        9.0944272228       -0.0024877779
        0.7042256161        9.2955563726       -0.0025096550
        0.7042256161        9.4966855224       -0.0025284985
        0.7042256161        9.6978146722       -0.0025440011
        0.7042256161        9.8989438219       -0.0025556486
        0.7042256161       10.1000729717       -0.0025628413
        0.7042256161       10.3012021215       -0.0025652019
        0.7042256161       10.5023312712       -0.0025629451
        0.7042256161       10.7034604210       -0.0025571319
        0.7042256161       10.9045895708       -0.0025496404
        0.7042256161       11.1057187205       -0.0025427468
        0.7042256161       11.3068478703       -0.0025383379
        0.7042256161       11.5079770201       -0.0025369224
        0.7042256161       11.7091061698       -0.0025367295
        0.7042256161       11.9102353196       -0.0025332260
        0.7042256161       12.1113644694       -0.0025193080
        0.7042256161       12.3124936191       -0.0024862507
        0.7042256161       12.5136227689       -0.0024252686
        0.7042256161       12.7147519187       -0.0023293432
        0.7042256161       12.9158810684       -0.0021948660
        0.7042256161       13.1170102182       -0.0020226819
        0.7042256161       13.3181393680       -0.0018182680
        0.7042256161       13.5192685177       -0.0015910150
        0.7042256161       13.7203976675       -0.0013527994
        0.7042256161       13.9215268173       -0.0011161948
        0.7042256161       14.1226559670       -0.0008927188
        0.7042256161       14.3237851168       -0.0006914601
        0.7042256161       14.5249142666       -0.0005182921
        0.7042256161       14.7260434163       -0.0003757218
        0.7042256161       14.9271725661       -0.0002632775
        0.7042256161       15.1283017159       -0.0001782478
        0.7042256161       15.3294308656       -0.0001165577
        0.7042256161       15.5305600154       -0.0000735950
        0.7042256161       15.7316891652       -0.0000448621
        0.7042256161       15.9328183149       -0.0000264020
        0.7042256161       16.1339474647       -0.0000150046
        0.7042256161       16.3350766145       -0.0000082392
        0.7042256161       16.5362057643       -0.0000043761
        0.7042256161       16.7373349140       -0.0000022522
        0.7042256161       16.9384640638       -0.0000011263
        0.7042256161       17.1395932136        0.0000000000
        0.7042256161       17.3407223633        0.0000000000
        0.7042256161       17.5418515131        0.0000000000
        0.7042256161       17.7429806629        0.0000000000
        0.7042256161       17.9441098126        0.0000000000
        0.7042256161       18.1452389624        0.0000000000
        0.7042256161       18.3463681122        0.0000000000
        0.7042256161       18.5474972619        0.0000000000
        0.7042256161       18.7486264117        0.0000000000
        0.7042256161       18.9497555615        0.0000000000
        0.7042256161       19.1508847112        0.0000000000
        0.7042256161       19.3520138610        0.0000000000

        0.8922776315       -0.5597719660        0.0000000000
        0.8922776315       -0.3586428162        0.0000000000
        0.8922776315       -0.1575136665       -0.0000010478
        0.8922776315        0.0436154833       -0.0000018473
        0.8922776315        0.2447446331       -0.0000031369
        0.8922776315        0.4458737828       -0.0000051375
        0.8922776315        0.6470029326       -0.0000081298
        0.8922776315        0.8481320824       -0.0000124627
        0.8922776315        1.0492612321       -0.0000185738
        0.8922776315        1.2503903819       -0.0000270395
        0.8922776315        1.4515195317       -0.0000386787
        0.8922776315        1.6526486814       -0.0000547329
        0.8922776315        1.8537778312       -0.0000771352
        0.8922776315        2.0549069810       -0.0001088550
        0.8922776315        2.2560361307       -0.0001542601
        0.8922776315        2.4571652805       -0.0002193922
        0.8922776315        2.6582944303       -0.0003120071
        0.8922776315        2.8594235801       -0.0004412207
        0.8922776315        3.0605527298       -0.0006166425
        0.8922776315        3.2616818796       -0.0008469772
        0.8922776315        3.4628110294       -0.0011382249
        0.8922776315        3.6639401791       -0.0014917746
        0.8922776315        3.8650693289       -0.0019028155
        0.8922776315        4.0661984787       -0.0023595146
        0.8922776315        4.2673276284       -0.0028433183
        0.8922776315        4.4684567782       -0.0033305033
        0.8922776315        4.6695859280       -0.0037948109
        0.8922776315        4.8707150777       -0.0042107138
        0.8922776315        5.0718442275       -0.0045566894
        0.8922776315        5.2729733773       -0.0048178666
        0.8922776315        5.4741025270       -0.0049875753
        0.8922776315        5.6752316768       -0.0050676063
        0.8922776315        5.8763608266       -0.0050672840
        0.8922776315        6.0774899763       -0.0050016811
        0.8922776315        6.2786191261       -0.0048893954
        0.8922776315        6.4797482759       -0.0047502751
        0.8922776315        6.6808774256       -0.0046033675
        0.8922776315        6.8820065754       -0.0044652360
        0.8922776315        7.0831357252       -0.0043487135
        0.8922776315        7.2842648749       -0.0042621312
        0.8922776315        7.4853940247       -0.0042090694
        0.8922776315        7.6865231745       -0.0041886676
        0.8922776315        7.8876523242       -0.0041964774
        0.8922776315        8.0887814740       -0.0042257369
        0.8922776315        8.2899106238       -0.0042688360
        0.8922776315        8.4910397735       -0.0043186723
        0.8922776315        8.6921689233       -0.0043696178
        0.8922776315        8.8932980731       -0.0044179264
        0.8922776315        9.0944272228       -0.0044615793
        0.8922776315        9.2955563726       -0.0044997251
        0.8922776315        9.4966855224       -0.0045319802
        0.8922776315        9.6978146722       -0.0045578650
        0.8922776315        9.8989438219       -0.0045765828
        0.8922776315       10.1000729717       -0.0045872158
        0.8922776315       10.3012021215       -0.0045892555
        0.8922776315       10.5023312712       -0.0045832420
        0.8922776315       10.7034604210       -0.0045712057
        0.8922776315       10.9045895708       -0.0045566044
        0.8922776315       11.1057187205       -0.0045435720
        0.8922776315       11.3068478703       -0.0045355121
        0.8922776315       11.5079770201       -0.0045333318
        0.8922776315       11.7091061698       -0.0045338330
        0.8922776315       11.9102353196       -0.0045288490
        0.8922776315       12.1113644694       -0.0045055867
        0.8922776315       12.3124936191       -0.0044483243
        0.8922776315       12.5136227689       -0.0043412067
        0.8922776315       12.7147519187       -0.0041715230
        0.8922776315       12.9158810684       -0.0039326618
        0.8922776315       13.1170102182       -0.0036259961
        0.8922776315       13.3181393680       -0.0032612237
        0.8922776315       13.5192685177       -0.0028550956
        0.8922776315       13.7203976675       -0.0024288683
        0.8922776315       13.9215268173       -0.0020050977
        0.8922776315       14.1226559670       -0.0016044912
        0.8922776315       14.3237851168       -0.0012434302
        0.8922776315       14.5249142666       -0.0009325433
        0.8922776315       14.7260434163       -0.0006764197
        0.8922776315       14.9271725661       -0.0004742914
        0.8922776315       15.1283017159       -0.0003213518
        0.8922776315       15.3294308656       -0.0002103264
        0.8922776315       15.5305600154       -0.0001329567
        0.8922776315       15.7316891652       -0.0000811767
        0.8922776315       15.9328183149       -0.0000478810
        0.8922776315       16.1339474647       -0.0000273002
        0.8922776315       16.3350766145       -0.0000150636
        0.8922776315       16.5362057643       -0.0000080588
        0.8922776315       16.7373349140       -0.0000041924
        0.8922776315       16.9384640638       -0.0000021302
        0.8922776315       17.1395932136       -0.0000010636
        0.8922776315       17.3407223633        0.0000000000
        0.8922776315       17.5418515131        0.0000000000
        0.8922776315       17.7429806629        0.0000000000
        0.8922776315       17.9441098126        0.0000000000
        0.8922776315       18.1452389624        0.0000000000
        0.8922776315       18.3463681122        0.0000000000
        0.8922776315       18.5474972619        0.0000000000
        0.8922776315       18.7486264117        0.0000000000
        0.8922776315       18.9497555615        0.0000000000
        0.8922776315       19.1508847112        0.0000000000
        0.8922776315       19.3520138610        0.0000000000

        1.0803296468       -0.5597719660        0.0000000000
        1.0803296468       -0.3586428162       -0.0000013434
        1.0803296468       -0.1575136665       -0.0000024585
        1.0803296468        0.0436154833       -0.0000043280
        1.0803296468        0.2447446331       -0.0000073336
        1.0803296468        0.4458737828       -0.0000119724
        1.0803296468        0.6470029326       -0.0000188571
        1.0803296468        0.8481320824       -0.0000287119
        1.0803296468        1.0492612321       -0.0000423797
        1.0803296468        1.2503903819       -0.0000608740
        1.0803296468        1.4515195317       -0.0000855215
        1.0803296468        1.6526486814       -0.0001182453
        1.0803296468        1.8537778312       -0.0001620191
        1.0803296468        2.0549069810       -0.0002214765
        1.0803296468        2.2560361307       -0.0003035778
        1.0803296468        2.4571652805       -0.0004181486
        1.0803296468        2.6582944303       -0.0005780230
        1.0803296468        2.8594235801       -0.0007985033
        1.0803296468        3.0605527298       -0.0010959184
        1.0803296468        3.2616818796       -0.0014852386
        1.0803296468        3.4628110294       -0.0019769750
        1.0803296468        3.6639401791       -0.0025738773
        1.0803296468        3.8650693289       -0.0032681657
        1.0803296468        4.0661984787       -0.0040400836
        1.0803296468        4.2673276284       -0.0048583796
        1.0803296468        4.4684567782       -0.0056829369
        1.0803296468        4.6695859280       -0.0064692563
        1.0803296468        4.8707150777       -0.0071740157
        1.0803296468        5.0718442275       -0.0077606346
        1.0803296468        5.2729733773       -0.0082037675
        1.0803296468        5.4741025270       -0.0084919317
        1.0803296468        5.6752316768       -0.0086279528
        1.0803296468        5.8763608266       -0.0086274110
        1.0803296468        6.0774899763       -0.0085156471
        1.0803296468        6.2786191261       -0.0083240364
        1.0803296468        6.4797482759       -0.0080861755
        1.0803296468        6.6808774256       -0.0078344294
        1.0803296468        6.8820065754       -0.0075970797
        1.0803296468        7.0831357252       -0.0073961804
        1.0803296468        7.2842648749       -0.0072461956
        1.0803296468        7.4853940247       -0.0071535084
        1.0803296468        7.6865231745       -0.0071168833
        1.0803296468        7.8876523242       -0.0071288662
        1.0803296468        8.0887814740       -0.0071779297
        1.0803296468        8.2899106238       -0.0072509721
        1.0803296468        8.4910397735       -0.0073356577
        1.0803296468        8.6921689233       -0.0074221135
        1.0803296468        8.8932980731       -0.0075036799
        1.0803296468        9.0944272228       -0.0075766994
        1.0803296468        9.2955563726       -0.0076396032
        1.0803296468        9.4966855224       -0.0076917390
        1.0803296468        9.6978146722       -0.0077324093
        1.0803296468        9.8989438219       -0.0077604749
        1.0803296468       10.1000729717       -0.0077746536
        1.0803296468       10.3012021215       -0.0077743798
        1.0803296468       10.5023312712       -0.0077608525
        1.0803296468       10.7034604210       -0.0077377523
        1.0803296468       10.9045895708       -0.0077111165
        1.0803296468       11.1057187205       -0.0076880574
        1.0803296468       11.3068478703       -0.0076743801
        1.0803296468       11.5079770201       -0.0076715970
        1.0803296468       11.7091061698       -0.0076742100
        1.0803296468       11.9102353196       -0.0076682527
        1.0803296468       12.1113644694       -0.0076318753
        1.0803296468       12.3124936191       -0.0075382252
        1.0803296468       12.5136227689       -0.0073601925
        1.0803296468       12.7147519187       -0.0070759800
        1.0803296468       12.9158810684       -0.0066741346
        1.0803296468       13.1170102182       -0.0061567705
        1.0803296468       13.3181393680       -0.0055401740
        1.0803296468       13.5192685177       -0.0048526686
        1.0803296468       13.7203976675       -0.0041303034
        1.0803296468       13.9215268173       -0.0034114126
        1.0803296468       14.1226559670       -0.0027312564
        1.0803296468       14.3237851168       -0.0021177927
        1.0803296468       14.5249142666       -0.0015892275
        1.0803296468       14.7260434163       -0.0011535019
        1.0803296468       14.9271725661       -0.0008094331
        1.0803296468       15.1283017159       -0.0005489442
        1.0803296468       15.3294308656       -0.0003597299
        1.0803296468       15.5305600154       -0.0002277841
        1.0803296468       15.7316891652       -0.0001394054
        1.0803296468       15.9328183149       -0.0000825126
        1.0803296468       16.1339474647       -0.0000472890
        1.0803296468       16.3350766145       -0.0000262943
        1.0803296468       16.5362057643       -0.0000142289
        1.0803296468       16.7373349140       -0.0000075280
        1.0803296468       16.9384640638       -0.0000039185
        1.0803296468       17.1395932136       -0.0000020227
        1.0803296468       17.3407223633       -0.0000010445
        1.0803296468       17.5418515131        0.0000000000
        1.0803296468       17.7429806629        0.0000000000
        1.0803296468       17.9441098126        0.0000000000
        1.0803296468       18.1452389624        0.0000000000
        1.0803296468       18.3463681122        0.0000000000
        1.0803296468       18.5474972619        0.0000000000
        1.0803296468       18.7486264117        0.0000000000
        1.0803296468       18.9497555615        0.0000000000
        1.0803296468       19.1508847112        0.0000000000
        1.0803296468       19.3520138610        0.0000000000

        1.2683816622       -0.5597719660       -0.0000015751
        1.2683816622       -0.3586428162       -0.0000029965
        1.2683816622       -0.1575136665       -0.0000054799
        1.2683816622        0.0436154833       -0.0000096366
        1.2683816622        0.2447446331       -0.0000163027
        1.2683816622        0.4458737828       -0.0000265519
        1.2683816622        0.6470029326       -0.0000416747
        1.2683816622        0.8481320824       -0.0000631307
        1.2683816622        1.0492612321       -0.0000924981
        1.2683816622        1.2503903819       -0.0001314812
        1.2683816622        1.4515195317       -0.0001820648
        1.2683816622        1.6526486814       -0.0002469177
