#! FIELDS d1 d2 file.free der_d1 der_d2
#! SET min_d1 0.136508
#! SET max_d1 0.225944
#! SET nbins_d1  27
#! SET periodic_d1 false
#! SET min_d2 0.220021
#! SET max_d2 0.480055
#! SET nbins_d2  75
#! SET periodic_d2 false
    0.191545538    0.272730595    6.195266351  506.570165439 -191.990540538
    0.194985385    0.272730595    7.981270031  514.549313040 -136.324892225
    0.198425231    0.272730595    9.637078509  437.592857919  -87.430826739
    0.201865077    0.272730595   10.946522635  320.992718052  -50.764970843
    0.205304923    0.272730595   11.848038670  206.048912139  -26.740280817
    0.208744769    0.272730595   12.394083948  116.639491828  -12.797049133
    0.212184615    0.272730595   12.687086878   58.340011060   -5.568065518
    0.215624462    0.272730595   12.826610587   25.781631675   -2.195274894
    0.219064308    0.272730595   12.886668887    9.611497632   -0.744947670
    0.222504154    0.272730595   12.908475831    3.062529444   -0.198787196
    0.225944000    0.272730595   12.915372904    0.787565312   -0.065419322

    0.136508000    0.276244568   12.915986127   -0.565959196    0.049466810
    0.139947846    0.276244568   12.911565672   -2.048032969    0.130625018
    0.143387692    0.276244568   12.897508810   -6.373427863    0.294980736
    0.146827538    0.276244568   12.859848891  -16.732166136    0.585585190
    0.150267385    0.276244568   12.767648867  -39.279681882    0.897087185
    0.153707231    0.276244568   12.565819084  -82.273695256    0.608060426
    0.157147077    0.276244568   12.167940402 -154.480453458   -1.891405369
    0.160586923    0.276244568   11.465362085 -259.088841295   -9.598461160
    0.164026769    0.276244568   10.359488363 -385.677156401  -26.547902497
    0.167466615    0.276244568    8.820709461 -504.069156217  -56.138421836
    0.170906462    0.276244568    6.954813965 -567.328213309  -98.363124215
    0.174346308    0.276244568    5.035706855 -528.524769740 -147.492300626
    0.177786154    0.276244568    3.461771833 -366.583481691 -192.389431082
    0.181226000    0.276244568    2.628610820 -105.989345650 -220.411313293
    0.184665846    0.276244568    2.769117269  185.916466444 -223.176670318
    0.188105692    0.276244568    3.848383631  426.944493767 -200.623079148
    0.191545538    0.276244568    5.577862570  557.565413269 -160.681406405
    0.194985385    0.276244568    7.540768724  564.578516317 -115.003271688
    0.198425231    0.276244568    9.354198731  478.274258963  -73.756254111
    0.201865077    0.276244568   10.782608561  349.406649268  -42.495329164
    0.205304923    0.276244568   11.762140943  223.423269528  -22.048355046
    0.208744769    0.276244568   12.353298391  126.050022441  -10.323805689
    0.212184615    0.276244568   12.669497033   62.898016119   -4.381985752
    0.215624462    0.276244568   12.819737306   27.756408651   -1.683121851
    0.219064308    0.276244568   12.884345509   10.336549834   -0.562167042
    0.222504154    0.276244568   12.907871940    3.259827469   -0.139077756
    0.225944000    0.276244568   12.915190380    0.852213546   -0.035747878

    0.136508000    0.279758541   12.916221674   -0.480487934    0.080180596
    0.139947846    0.279758541   12.912215801   -1.841432221    0.223900871
    0.143387692    0.279758541   12.899132411   -5.938853564    0.582191667
    0.146827538    0.279758541   12.863418605  -15.971537629    1.319979593
    0.150267385    0.279758541   12.774354349  -38.274450269    2.615728228
    0.153707231    0.279758541   12.575419738  -81.819305631    4.201648450
    0.157147077    0.279758541   12.175368129 -156.686337247    4.857227947
    0.160586923    0.279758541   11.455506441 -267.662604707    1.814476280
    0.164026769    0.279758541   10.302712775 -405.087507043   -9.116090439
    0.167466615    0.279758541    8.673921585 -537.163871423  -32.014654528
    0.170906462    0.279758541    6.672436225 -612.228864802  -68.004245407
    0.174346308    0.279758541    4.589556301 -576.974462827 -112.595631881
    0.177786154    0.279758541    2.860896169 -405.847535909 -155.539656779
    0.181226000    0.279758541    1.926192295 -124.193307315 -184.393268577
    0.184665846    0.279758541    2.049097886  193.999847132 -190.288593444
    0.188105692    0.279758541    3.197071144  457.477605786 -172.307453202
    0.191545538    0.279758541    5.055711469  600.112559086 -137.549480267
    0.194985385    0.279758541    7.168613854  607.485747624  -97.071497188
    0.198425231    0.279758541    9.117800698  513.367473318  -60.659027048
    0.201865077    0.279758541   10.648495060  373.684468677  -33.590031867
    0.205304923    0.279758541   11.694056182  237.928733611  -16.486227097
    0.208744769    0.279758541   12.322310881  133.627637160   -7.169875690
    0.212184615    0.279758541   12.656774078   66.409883751   -2.780253666
    0.215624462    0.279758541   12.815035464   29.198967516   -0.954412747
    0.219064308    0.279758541   12.882830673   10.842850831   -0.283730130
    0.222504154    0.279758541   12.907541192    3.375494800   -0.043225250
    0.225944000    0.279758541   12.915139831    0.869768928    0.009221027

    0.136508000    0.283272514   12.916516282   -0.373889180    0.082893397
    0.139947846    0.283272514   12.913024745   -1.584979718    0.221152087
    0.143387692    0.283272514   12.901252915   -5.360315566    0.578125003
    0.146827538    0.283272514   12.868201098  -14.905629414    1.279953865
    0.150267385    0.283272514   12.783822868  -36.658263822    2.484956761
    0.153707231    0.283272514   12.590626979  -80.296319453    3.845969052
    0.157147077    0.283272514   12.193072502 -157.226595942    4.080509538
    0.160586923    0.283272514   11.462797370 -273.904430575    0.440775138
    0.164026769    0.283272514   10.272211682 -421.539339977  -11.032419484
    0.167466615    0.283272514    8.564449506 -566.834101425  -33.906114789
    0.170906462    0.283272514    6.439576351 -653.514252761  -68.618832996
    0.174346308    0.283272514    4.205161938 -621.993474567 -110.166420302
    0.177786154    0.283272514    2.332628791 -442.309551372 -148.369579743
    0.181226000    0.283272514    1.304288379 -140.673118680 -171.633406165
    0.184665846    0.283272514    1.413129503  202.367677118 -172.486123657
    0.188105692    0.283272514    2.628030648  486.684619959 -151.384273169
    0.191545538    0.283272514    4.608613325  639.833578051 -116.195787475
    0.194985385    0.283272514    6.859779488  646.492832409  -77.861473943
    0.198425231    0.283272514    8.930391727  544.149201046  -45.310571525
    0.201865077    0.283272514   10.548852570  393.939555102  -22.661664766
    0.205304923    0.283272514   11.647873111  249.208331562   -9.544905133
    0.208744769    0.283272514   12.303815938  138.964721779   -3.237871401
    0.212184615    0.283272514   12.650404214   68.574795502   -0.797239282
    0.215624462    0.283272514   12.813228844   29.928198998   -0.056458436
    0.219064308    0.283272514   12.882430350   11.041057818    0.061546646
    0.222504154    0.283272514   12.907594611    3.373114869    0.074923763
    0.225944000    0.283272514   12.915263423    0.824923757    0.061044938

    0.136508000    0.286786486   12.916776869   -0.280392638    0.062568568
    0.139947846    0.286786486   12.913682659   -1.382325169    0.144964704
    0.143387692    0.286786486   12.902932087   -4.921443390    0.352933139
    0.146827538    0.286786486   12.871741146  -14.190384872    0.675481541
    0.150267385    0.286786486   12.790259669  -35.782577380    1.047901410
    0.153707231    0.286786486   12.599247817  -80.134172147    0.810921981
    0.157147077    0.286786486   12.198243026 -159.861237335   -1.546085256
    0.160586923    0.286786486   11.449368634 -282.725498891   -8.638270079
    0.164026769    0.286786486   10.212386004 -440.224725947  -23.596017287
    0.167466615    0.286786486    8.420460486 -597.041901405  -48.382938046
    0.170906462    0.286786486    6.175273290 -692.293379684  -81.536406971
    0.174346308    0.286786486    3.804114212 -660.943276389 -116.863830789
    0.177786154    0.286786486    1.813615832 -470.056625135 -144.710684658
    0.181226000    0.286786486    0.723109264 -148.007082035 -155.930398400
    0.184665846    0.286786486    0.846326537  217.729826711 -146.487489533
    0.188105692    0.286786486    2.145767601  518.957131187 -119.669141236
    0.191545538    0.286786486    4.251458361  678.414016792  -84.327627223
    0.194985385    0.286786486    6.631165394  681.251524931  -50.381172826
    0.198425231    0.286786486    8.805736283  569.323257635  -24.570137650
    0.201865077    0.286786486   10.492689310  408.814126469   -8.812828538
    0.205304923    0.286786486   11.628505240  256.273748338   -1.313759308
    0.208744769    0.286786486   12.300075125  141.495827233    1.131461995
    0.212184615    0.286786486   12.651284174   69.121288030    1.280455098
    0.215624462    0.286786486   12.814635536   29.829089958    0.838415322
    0.219064308    0.286786486   12.883246145   10.888487835    0.392301001
    0.222504154    0.286786486   12.908053516    3.241756531    0.181026300
    0.225944000    0.286786486   12.915558105    0.718297194    0.103738986

    0.136508000    0.290300459   12.916943795   -0.221772923    0.031855912
    0.139947846    0.290300459   12.914014767   -1.290250570    0.044265298
    0.143387692    0.290300459   12.903653048   -4.772986773    0.059447553
    0.146827538    0.290300459   12.872787869  -14.137694665   -0.065728649
    0.150267385    0.290300459   12.790902489  -36.228678783   -0.632099901
    0.153707231    0.290300459   12.595975876  -82.227082356   -2.523618095
    0.157147077    0.290300459   12.182126933 -165.651424509   -7.245350085
    0.160586923    0.290300459   11.403155064 -294.880876658  -16.823140856
    0.164026769    0.290300459   10.110214414 -460.794447157  -32.930723423
    0.167466615    0.290300459    8.233276719 -625.494138448  -55.391395667
    0.170906462    0.290300459    5.882693654 -723.988519705  -80.837504945
    0.174346308    0.290300459    3.408479705 -687.616296407 -102.796893910
    0.177786154    0.290300459    1.347792197 -482.917971823 -113.922996257
    0.181226000    0.290300459    0.244820749 -142.076953556 -109.539767483
    0.184665846    0.290300459    0.419386459  240.808641671  -90.333054962
    0.188105692    0.290300459    1.817456088  551.651083179  -62.260233614
    0.191545538    0.290300459    4.038267326  711.133950130  -33.620561576
    0.194985385    0.290300459    6.519518252  706.717001197  -11.208086995
    0.198425231    0.290300459    8.764688595  584.849157914    2.097656136
    0.201865077    0.290300459   10.489512295  415.764581892    7.264945781
    0.205304923    0.290300459   11.639060347  257.877669605    7.300954272
    0.208744769    0.290300459   12.311442520  140.782919634    5.244698686
    0.212184615    0.290300459   12.659013365   67.977462185    3.039268391
    0.215624462    0.290300459   12.818861755   28.940864147    1.519021015
    0.219064308    0.290300459   12.885061080   10.426795391    0.618416287
    0.222504154    0.290300459   12.908810508    3.010450786    0.240345442
    0.225944000    0.290300459   12.915963731    0.571113460    0.122380399

    0.136508000    0.293814432   12.917003125   -0.202826382    0.002992688
    0.139947846    0.293814432   12.914017747   -1.306706897   -0.036652674
    0.143387692    0.293814432   12.903433589   -4.899020361   -0.164732390
    0.146827538    0.293814432   12.871559183  -14.649366085   -0.574155086
    0.150267385    0.293814432   12.786599148  -37.688432888   -1.660215184
    0.153707231    0.293814432   12.583473739  -85.763985263   -4.218656726
    0.157147077    0.293814432   12.151703930 -172.803833231   -9.276523498
    0.160586923    0.293814432   11.339847983 -307.001052919  -17.702627198
    0.164026769    0.293814432    9.996383443 -477.859364781  -29.307305263
    0.167466615    0.293814432    8.055533298 -644.910301847  -41.924276022
    0.170906462    0.293814432    5.641403654 -740.480570230  -51.323848718
    0.174346308    0.293814432    3.124515195 -694.982206385  -52.652731341
    0.177786154    0.293814432    1.060564814 -477.118983323  -43.037314324
    0.181226000    0.293814432    0.000000000 -123.772566288  -23.749260026
    0.184665846    0.293814432    0.251736793  266.174515062   -0.199272618
    0.188105692    0.293814432    1.738262547  576.462587828   20.542518690
    0.191545538    0.293814432    4.034134668  729.213109373   33.135224883
    0.194985385    0.293814432    6.561953442  715.660815467   36.085322803
    0.198425231    0.293814432    8.823694019  585.993175188   31.527971908
    0.201865077    0.293814432   10.543673471  412.398686425   23.317848964
    0.205304923    0.293814432   11.678635822  253.212829366   14.944051556
    0.208744769    0.293814432   12.335781022  136.798325580    8.398281841
    0.212184615    0.293814432   12.671876908   65.348938561    4.157682684
    0.215624462    0.293814432   12.824894180   27.461808451    1.850837640
    0.219064308    0.293814432   12.887409120    9.771327268    0.691067330
    0.222504154    0.293814432   12.909669102    2.737872351    0.238026084
    0.225944000    0.293814432   12.916382386    0.418522002    0.110919956

    0.136508000    0.297328405   12.916975468   -0.215572581   -0.016970009
    0.139947846    0.297328405   12.913805602   -1.390086163   -0.076998237
    0.143387692    0.297328405   12.902651538   -5.173829120   -0.257995672
    0.146827538    0.297328405   12.869202004  -15.378915015   -0.706041391
    0.150267385    0.297328405   12.780380417  -39.348114584   -1.727915643
    0.153707231    0.297328405   12.568955258  -89.044672703   -3.710973126
    0.157147077    0.297328405   12.122308285 -178.209763324   -6.801410810
    0.160586923    0.297328405   11.288541047 -314.151758913  -10.369803300
    0.164026769    0.297328405    9.920129447 -484.711011798  -12.374579046
    0.167466615    0.297328405    7.961485829 -647.673389461   -9.320619398
    0.170906462    0.297328405    5.551061859 -734.954083542    2.516306346
    0.174346308    0.297328405    3.070970357 -679.082922474   24.682372234
    0.177786154    0.297328405    1.077066666 -453.061127789   54.324312551
    0.181226000    0.297328405    0.104461539  -97.999709900   84.111957473
    0.184665846    0.297328405    0.436367301  285.796418938  105.111185039
    0.188105692    0.297328405    1.971406460  584.514510096  111.117875938
    0.191545538    0.297328405    4.273473348  725.075434237  101.594779543
    0.194985385    0.297328405    6.770953024  703.008490668   81.338826509
    0.198425231    0.297328405    8.982307545  570.242669777   57.469698885
    0.201865077    0.297328405   10.649534666  398.058814565   36.021915592
    0.205304923    0.297328405   11.741210151  242.573110619   20.103551651
    0.208744769    0.297328405   12.368680070  130.098480661   10.015671877
    0.212184615    0.297328405   12.687280896   61.705766371    4.458286682
    0.215624462    0.297328405   12.831416571   25.695808670    1.794704346
    0.219064308    0.297328405   12.889735372    9.072806113    0.607504082
    0.222504154    0.297328405   12.910417633    2.490065921    0.179505734
    0.225944000    0.297328405   12.916711850    0.297515209    0.072812577

    0.136508000    0.300842378   12.916896508   -0.246582465   -0.026233601
    0.139947846    0.300842378   12.913521125   -1.490610123   -0.079731187
    0.143387692    0.300842378   12.901756790   -5.455235046   -0.236077042
    0.146827538    0.300842378   12.866950436  -15.978941176   -0.539705790
    0.150267385    0.300842378   12.775282992  -40.458563756   -1.097514050
    0.153707231    0.300842378   12.559108702  -90.649429723   -1.757412344
    0.157147077    0.300842378   12.107008571 -179.555542451   -1.712874319
    0.160586923    0.300842378   11.271813214 -313.157257725    1.032660232
    0.164026769    0.300842378    9.915775707 -477.831780492    9.884568796
    0.167466615    0.300842378    7.996683719 -630.985754380   28.818684687
    0.170906462    0.300842378    5.663733906 -706.620610281   60.136687370
    0.174346308    0.300842378    3.297789975 -642.014123635  101.638164758
    0.177786154    0.300842378    1.435109876 -415.576614218  145.270484240
    0.181226000    0.300842378    0.576396599  -71.047107306  179.156437774
    0.184665846    0.300842378    0.969993754  293.787798710  192.727535242
    0.188105692    0.300842378    2.496384978  571.872357114  182.008797549
    0.191545538    0.300842378    4.726615314  697.334194972  151.491827839
    0.194985385    0.300842378    7.115988076  669.514095535  111.401918512
    0.198425231    0.300842378    9.214923532  539.531181717   72.481286689
    0.201865077    0.300842378   10.788761010  374.903377329   41.753552724
    0.205304923    0.300842378   11.815335820  227.740149429   21.298084715
    0.208744769    0.300842378   12.403838629  121.888306223    9.615536376
    0.212184615    0.300842378   12.702144082   57.743803014    3.836555116
    0.215624462    0.300842378   12.837065402   23.999838984    1.356028004
    0.219064308    0.300842378   12.891518756    8.484569200    0.385491006
    0.222504154    0.300842378   12.910881119    2.323968394    0.077983209
    0.225944000    0.300842378   12.916873299    0.236716663    0.016968465

    0.136508000    0.304356351   12.916802020   -0.282634628   -0.026138265
    0.139947846    0.304356351   12.913271076   -1.573248432   -0.060035118
    0.143387692    0.304356351   12.901061996   -5.652044391   -0.153366114
    0.146827538    0.304356351   12.865542406  -16.269214163   -0.254805578
    0.150267385    0.304356351   12.772873438  -40.711198206   -0.278120027
    0.153707231    0.304356351   12.556747981  -90.180760503    0.351188938
    0.157147077    0.304356351   12.109837307 -176.593381137    3.078087221
    0.160586923    0.304356351   11.293555577 -304.466260164   10.662692936
    0.164026769    0.304356351    9.983314785 -459.187512064   27.029013258
    0.167466615    0.304356351    8.150574767 -599.111937417   55.862473949
    0.170906462    0.304356351    5.949838436 -662.230230611   97.908493545
    0.174346308    0.304356351    3.749010088 -592.115667459  148.248867088
    0.177786154    0.304356351    2.050012981 -372.635805070  195.860902609
    0.181226000    0.304356351    1.307697400  -48.208808265  227.043811287
    0.184665846    0.304356351    1.733351645  289.106752277  231.622068333
    0.188105692    0.304356351    3.198020422  541.834329833  208.208607148
    0.191545538    0.304356351    5.295415475  652.285826071  164.890225133
    0.194985385    0.304356351    7.522870131  622.474947918  114.870695903
    0.198425231    0.304356351    9.471598641  500.429749069   70.176854047
    0.201865077    0.304356351   10.931317259  347.857288510   37.396771551
    0.205304923    0.304356351   11.884835887  211.879793001   17.227421748
    0.208744769    0.304356351   12.433436998  113.941890099    6.751131560
    0.212184615    0.304356351   12.713063521   54.340312489    2.178361761
    0.215624462    0.304356351   12.840506832   22.758699152    0.529085251
    0.219064308    0.304356351   12.892301350    8.151569021    0.036154869
    0.222504154    0.304356351   12.910927445    2.284830605   -0.057972127
    0.225944000    0.304356351   12.916822828    0.252035175   -0.046453704

    0.136508000    0.307870324   12.916720304   -0.313512999   -0.019505360
    0.139947846    0.307870324   12.913106434   -1.624062810   -0.033443200
    0.143387692    0.307870324   12.900686545   -5.739794992   -0.061807249
    0.146827538    0.307870324   12.865110471  -16.259105447   -0.004811852
    0.150267385    0.307870324   12.773053483  -40.262157426    0.324778280
    0.153707231    0.307870324   12.560581724  -88.249452221    1.652668779
    0.157147077    0.307870324   12.125807694 -170.987817776    5.537959402
    0.160586923    0.307870324   11.340004956 -291.678282865   14.695749484
    0.164026769    0.307870324   10.091945349 -435.209645879   32.663102877
    0.167466615    0.307870324    8.364720928 -561.665999304   62.308642606
    0.170906462    0.307870324    6.313367114 -613.754916997  103.299526248
    0.174346308    0.307870324    4.286406466 -541.488633904  149.856767279
    0.177786154    0.307870324    2.746092147 -333.394347281  190.915199516
    0.181226000    0.307870324    2.100274249  -33.017234646  213.888728605
    0.184665846    0.307870324    2.527649397  274.868405542  210.630981729
    0.188105692    0.307870324    3.898362043  503.058232996  181.901388086
    0.191545538    0.307870324    5.837576133  601.499345823  137.117210362
    0.194985385    0.307870324    7.889860801  573.463856883   89.466839570
    0.198425231    0.307870324    9.687262318  462.444772447   49.771343854
    0.201865077    0.307870324   11.039963689  323.563784853   22.903594215
    0.205304923    0.307870324   11.930638582  199.010012009    8.092658274
    0.208744769    0.307870324   12.448734509  108.382880370    1.633009783
    0.212184615    0.307870324   12.716451477   52.483150698   -0.372224210
    0.215624462    0.307870324   12.840445692   22.369349911   -0.602428422
    0.219064308    0.307870324   12.891675448    8.210605844   -0.402253807
    0.222504154    0.307870324   12.910452467    2.410669487   -0.214064303
    0.225944000    0.307870324   12.916552517    0.346339578   -0.105745826

    0.136508000    0.311384297   12.916668906   -0.333117316   -0.010351996
    0.139947846    0.311384297   12.913033705   -1.644888091   -0.011605476
    0.143387692    0.311384297   12.900607310   -5.739830932    0.004247297
    0.146827538    0.311384297   12.865397736  -16.069006176    0.129456102
    0.150267385    0.311384297   12.774759581  -39.507952226    0.540742663
    0.153707231    0.311384297   12.567179816  -85.922647263    1.844089669
    0.157147077    0.311384297   12.145748858 -165.142157946    5.243306598
    0.160586923    0.311384297   11.390205943 -279.385735826   12.756256931
    0.164026769    0.311384297   10.200082856 -413.373990121   26.904450983
    0.167466615    0.311384297    8.566753993 -528.972375943   49.542913929
    0.170906462    0.311384297    6.643154912 -573.103692868   79.944201794
    0.174346308    0.311384297    4.758556251 -501.145192974  113.192827642
    0.177786154    0.311384297    3.339837812 -305.033144596  140.540184580
    0.181226000    0.311384297    2.755801853  -26.678517711  152.595934707
    0.184665846    0.311384297    3.161471057  256.177589131  144.091273751
    0.188105692    0.311384297    4.432317592  465.343798006  117.134321619
    0.191545538    0.311384297    6.225883255  556.707539951   80.420497113
    0.194985385    0.311384297    8.129471039  533.462652763   44.755376701
    0.198425231    0.311384297    9.808315506  434.125374853   17.987840424
    0.201865077    0.311384297   11.085532552  307.695075677    2.541358857
    0.205304923    0.311384297   11.938701696  192.372026889   -3.655425219
    0.208744769    0.311384297   12.443784440  106.811839068   -4.464489611
    0.212184615    0.311384297   12.710109534   52.855035421   -3.215164713
    0.215624462    0.311384297   12.836216826   23.068485757   -1.782580116
    0.219064308    0.311384297   12.889481999    8.727333976   -0.833779726
    0.222504154    0.311384297   12.909435786    2.713164380   -0.358759894
    0.225944000    0.311384297   12.916099420    0.506365783   -0.148141248

    0.136508000    0.314898270   12.916648157   -0.341628316   -0.002089078
    0.139947846    0.314898270   12.913019689   -1.649593562    0.001148147
    0.143387692    0.314898270   12.900692470   -5.701782249    0.036122895
    0.146827538    0.314898270   12.865931574  -15.859423088    0.151886816
    0.150267385    0.314898270   12.776586175  -38.871434765    0.443832272
    0.153707231    0.314898270   12.572829465  -84.180838229    1.250405881
    0.157147077    0.314898270   12.161004741 -161.031748357    3.204217575
    0.160586923    0.314898270   11.426298516 -271.036116673    7.382878034
    0.164026769    0.314898270   10.275042984 -398.858638645   15.157436168
    0.167466615    0.314898270    8.703529626 -507.635536043   27.533406119
    0.170906462    0.314898270    6.862324679 -547.227799960   43.986301386
    0.174346308    0.314898270    5.066452399 -476.695595966   61.421127677
    0.177786154    0.314898270    3.717745701 -290.131630356   74.376662975
    0.181226000    0.314898270    3.158596622  -27.826380835   77.159896799
    0.184665846    0.314898270    3.530313728  238.003959277   67.081595044
    0.188105692    0.314898270    4.716689055  435.802489714   46.568416033
    0.191545538    0.314898270    6.402548732  525.265108215   22.291453998
    0.194985385    0.314898270    8.207324075  508.536078988    1.676893540
    0.198425231    0.314898270    9.817897913  419.550642505  -10.735614487
    0.201865077    0.314898270   11.061856885  302.459310590  -14.683211328
    0.205304923    0.314898270   11.908017670  192.865712980  -12.938100575
    0.208744769    0.314898270   12.419322239  109.433267785   -8.956054787
    0.212184615    0.314898270   12.694936430   55.399229759   -5.163982728
    0.215624462    0.314898270   12.828442130   24.747316351   -2.525814667
    0.219064308    0.314898270   12.886035127    9.626959481   -1.081383374
    0.222504154    0.314898270   12.908012315    3.153245711   -0.434743178
    0.225944000    0.314898270   12.915547046    0.702403202   -0.160277278

    0.136508000    0.318412243   12.916648556   -0.342676150    0.001316637
    0.139947846    0.318412243   12.913024565   -1.652184395   -0.001107783
    0.143387692    0.318412243   12.900807873   -5.668707519    0.021195603
    0.146827538    0.318412243   12.866335036  -15.738420160    0.058728741
    0.150267385    0.318412243   12.777604179  -38.584270468    0.099068187
    0.153707231    0.318412243   12.575470145  -83.464160232    0.196631797
    0.157147077    0.318412243   12.167542390 -159.368644178    0.462732085
    0.160586923    0.318412243   11.441358804 -267.579121328    1.210311103
    0.164026769    0.318412243   10.306516247 -392.625054207    3.011022623
    0.167466615    0.318412243    8.762035774 -498.172851125    6.511927088
    0.170906462    0.318412243    6.957688966 -535.615400178   11.855491261
    0.174346308    0.318412243    5.201136398 -466.146152982   17.931862908
    0.177786154    0.318412243    3.880352531 -285.213714936   22.178611929
    0.181226000    0.318412243    3.322891519  -32.128066319   21.594509831
    0.184665846    0.318412243    3.663231986  224.427628663   14.687409122
    0.188105692    0.318412243    4.792442868  417.114766180    2.940612220
    0.191545538    0.318412243    6.414288285  507.782796505   -9.610417394
    0.194985385    0.318412243    8.168686283  497.306211826  -18.610910678
    0.198425231    0.318412243    9.754076506  416.063853286  -21.762672822
    0.201865077    0.318412243   10.997011190  304.852920100  -19.628770097
    0.205304923    0.318412243   11.856845280  197.879910116  -14.610623256
    0.208744769    0.318412243   12.385851813  114.373493369   -9.237602607
    0.212184615    0.318412243   12.676287190   58.972918000   -5.034710578
    0.215624462    0.318412243   12.819547425   26.803045947   -2.357805306
    0.219064308    0.318412243   12.882302458   10.635974154   -0.974447034
    0.222504154    0.318412243   12.906527603    3.621163801   -0.386491606
    0.225944000    0.318412243   12.915018066    0.890854942   -0.134335674

    0.136508000    0.321926216   12.916649721   -0.343577515   -0.001800424
    0.139947846    0.321926216   12.912991627   -1.670178335   -0.020773246
    0.143387692    0.321926216   12.900782955   -5.687755610   -0.044440628
    0.146827538    0.321926216   12.866221069  -15.792954360   -0.142879145
    0.150267385    0.321926216   12.777075051  -38.765636729   -0.433549289
    0.153707231    0.321926216   12.573984919  -83.851196472   -1.081624547
    0.157147077    0.321926216   12.164332476 -159.970738910   -2.292423910
    0.160586923    0.321926216   11.436006222 -268.151216838   -4.109340510
    0.164026769    0.321926216   10.300091133 -392.544352389   -6.155165333
    0.167466615    0.321926216    8.758186949 -496.635404034   -7.504968924
    0.170906462    0.321926216    6.962249121 -532.294648230   -7.006767176
    0.174346308    0.321926216    5.219084841 -461.961546485   -4.096414444
    0.177786154    0.321926216    3.911092336 -282.399987108    0.416910331
    0.181226000    0.321926216    3.357369361  -33.085782118    4.419060108
    0.184665846    0.321926216    3.686432147  218.904542088    5.694365506
    0.188105692    0.321926216    4.790948302  408.759437809    3.460962199
    0.191545538    0.321926216    6.383955563  499.962511679   -1.053623641
    0.194985385    0.321926216    8.116814235  492.948884454   -5.505057141
    0.198425231    0.321926216    9.694793526  416.066023103   -7.995507744
    0.201865077    0.321926216   10.943770329  308.052802663   -8.039967955
    0.205304923    0.321926216   11.817194950  202.245840173   -6.396047120
    0.208744769    0.321926216   12.360743197  118.262453810   -4.225618230
    0.212184615    0.321926216   12.662587918   61.663933366   -2.369848479
    0.215624462    0.321926216   12.813156576   28.296093706   -1.115639175
    0.219064308    0.321926216   12.879674120   11.348496245   -0.459618328
    0.222504154    0.321926216   12.905462862    3.959930718   -0.198498578
    0.225944000    0.321926216   12.914643994    1.024891579   -0.073922900

    0.136508000    0.325440189   12.916627811   -0.352713562   -0.011794913
    0.139947846    0.325440189   12.912856779   -1.722664607   -0.059114630
    0.143387692    0.325440189   12.900434598   -5.806764779   -0.162748967
    0.146827538    0.325440189   12.865204762  -16.099147142   -0.454959684
    0.150267385    0.325440189   12.774352305  -39.485201264   -1.151186662
    0.153707231    0.325440189   12.567670690  -85.268756665   -2.558847774
    0.157147077    0.325440189   12.151605495 -162.294597354   -4.976779046
    0.160586923    0.325440189   11.413915183 -271.184618483   -8.379714786
    0.164026769    0.325440189   10.267576831 -395.342754356  -11.991019496
    0.167466615    0.325440189    8.718797600 -497.518866035  -14.044765900
    0.170906462    0.325440189    6.925667741 -529.554063159  -12.187907362
    0.174346308    0.325440189    5.199178363 -455.082555719   -4.683358482
    0.177786154    0.325440189    3.920033978 -272.941176902    8.141316961
    0.181226000    0.325440189    3.398767683  -24.271958529   23.310955996
    0.184665846    0.325440189    3.752277408  223.884923119   36.251877024
    0.188105692    0.325440189    4.865056872  408.571477118   43.023900194
    0.191545538    0.325440189    6.449780893  495.678536914   42.253980174
    0.194985385    0.325440189    8.164357683  487.045891671   35.485953751
    0.198425231    0.325440189    9.722672509  410.833181795   25.920549457
    0.201865077    0.325440189   10.956585201  304.602087402   16.636705042
    0.205304923    0.325440189   11.821254503  200.530539057    9.447119824
    0.208744769    0.325440189   12.361036866  117.674026342    4.769670099
    0.212184615    0.325440189   12.661912928   61.584552942    2.157542747
    0.215624462    0.325440189   12.812642095   28.331817030    0.890476054
    0.219064308    0.325440189   12.879418352   11.386522260    0.338346180
    0.222504154    0.325440189   12.905248809    4.026382276    0.084840902
    0.225944000    0.325440189   12.914522020    1.069674349    0.005614199

    0.136508000    0.328954162   12.916558575   -0.378617630   -0.028271471
    0.139947846    0.328954162   12.912552901   -1.829853475   -0.115462746
    0.143387692    0.328954162   12.899576309   -6.074535100   -0.329812993
    0.146827538    0.328954162   12.862884909  -16.738274504   -0.873762414
    0.150267385    0.328954162   12.768731198  -40.831089783   -2.061144835
    0.153707231    0.328954162   12.555656485  -87.693693850   -4.289157802
    0.157147077    0.328954162   12.129140294 -165.921859575   -7.789303334
    0.160586923    0.328954162   11.377634833 -275.396755967  -12.159480593
    0.164026769    0.328954162   10.218205853 -398.333707908  -15.814343438
    0.167466615    0.328954162    8.665296321 -496.398667008  -15.821135363
    0.170906462    0.328954162    6.887391679 -521.433962111   -8.659015083
    0.174346308    0.328954162    5.202800400 -438.920575179    7.995063197
    0.177786154    0.328954162    3.990290051 -251.051405727   33.235074626
    0.181226000    0.328954162    3.546579201   -2.161731900   62.085319506
    0.184665846    0.328954162    3.967077861  239.727375696   86.903394992
    0.188105692    0.328954162    5.116735591  413.747900266  100.624212150
