2.954616719000 2.945709085000 0
2.954616719000 3.053185523796 0
2.954616719000 3.160661962592 0
2.954616719000 3.268138401388 0
2.954616719000 3.375614840184 0
2.954616719000 3.483091278980 0
2.954616719000 3.590567717776 0
2.954616719000 3.698044156571 0
2.954616719000 3.805520595367 0
2.954616719000 3.912997034163 0
2.954616719000 4.020473472959 0
2.954616719000 4.127949911755 0
2.954616719000 4.235426350551 0
2.954616719000 4.342902789347 0
2.954616719000 4.450379228143 0
2.954616719000 4.557855666939 0
2.954616719000 4.665332105735 0
2.954616719000 4.772808544531 0
2.954616719000 4.880284983327 0
2.954616719000 4.987761422122 0
2.954616719000 5.095237860918 0
2.954616719000 5.202714299714 0
2.954616719000 5.310190738510 0
2.954616719000 5.417667177306 0
2.954616719000 5.525143616102 0
2.954616719000 5.632620054898 0
2.954616719000 5.740096493694 0
2.954616719000 5.847572932490 0
2.954616719000 5.955049371286 0
2.954616719000 6.062525810082 -36.7833
2.954616719000 6.170002248878 -37.2229
2.954616719000 6.277478687673 -37.3831
2.954616719000 6.384955126469 -37.3762
2.954616719000 6.492431565265 -37.3639
2.954616719000 6.599908004061 -37.3668
2.954616719000 6.707384442857 -37.3789
2.954616719000 6.814860881653 -37.381
2.954616719000 6.922337320449 -37.3717
2.954616719000 7.029813759245 -37.3794
2.954616719000 7.137290198041 -37.2852
2.954616719000 7.244766636837 -37.3327
2.954616719000 7.352243075633 -37.3778
2.954616719000 7.459719514429 -37.3725
2.954616719000 7.567195953224 -37.3853
2.954616719000 7.674672392020 -37.2134
2.954616719000 7.782148830816 -36.9009
2.954616719000 7.889625269612 -37.3645
2.954616719000 7.997101708408 0
2.954616719000 8.104578147204 -36.9689
2.954616719000 8.212054586000 0

3.061984440061 2.945709085000 0
3.061984440061 3.053185523796 0
3.061984440061 3.160661962592 0
3.061984440061 3.268138401388 0
3.061984440061 3.375614840184 0
3.061984440061 3.483091278980 0
3.061984440061 3.590567717776 0
3.061984440061 3.698044156571 0
3.061984440061 3.805520595367 0
3.061984440061 3.912997034163 0
3.061984440061 4.020473472959 0
3.061984440061 4.127949911755 0
3.061984440061 4.235426350551 0
3.061984440061 4.342902789347 0
3.061984440061 4.450379228143 0
3.061984440061 4.557855666939 0
3.061984440061 4.665332105735 0
3.061984440061 4.772808544531 0
3.061984440061 4.880284983327 0
3.061984440061 4.987761422122 0
3.061984440061 5.095237860918 0
3.061984440061 5.202714299714 -36.3981
3.061984440061 5.310190738510 -37.3914
3.061984440061 5.417667177306 -37.3945
3.061984440061 5.525143616102 -37.4001
3.061984440061 5.632620054898 -37.4002
3.061984440061 5.740096493694 -37.4011
3.061984440061 5.847572932490 -37.402
3.061984440061 5.955049371286 -37.4031
3.061984440061 6.062525810082 -37.404
3.061984440061 6.170002248878 -37.4044
3.061984440061 6.277478687673 -37.4051
3.061984440061 6.384955126469 -37.4054
3.061984440061 6.492431565265 -37.4049
3.061984440061 6.599908004061 -37.4051
3.061984440061 6.707384442857 -37.4048
3.061984440061 6.814860881653 -37.4057
3.061984440061 6.922337320449 -37.4052
3.061984440061 7.029813759245 -37.4048
3.061984440061 7.137290198041 -37.4043
3.061984440061 7.244766636837 -37.4053
3.061984440061 7.352243075633 -37.4044
3.061984440061 7.459719514429 -37.4027
3.061984440061 7.567195953224 -37.4042
3.061984440061 7.674672392020 -37.4029
3.061984440061 7.782148830816 -37.403
3.061984440061 7.889625269612 -37.4031
3.061984440061 7.997101708408 -37.4033
3.061984440061 8.104578147204 -37.4027
3.061984440061 8.212054586000 -37.4025

